Feb 24, 2018,ULLAF,88,S.ALA,71,L,+10.5,L,152.0,O
Feb 22, 2018,ULMON,66,S.ALA,62,L,-3.5,L,139.0,U
Feb 17, 2018,S.ALA,70,COCAR,72,L,-5.5,W,138.5,O
Feb 15, 2018,S.ALA,77,APPST,66,W,-4.5,W,147.0,U
Feb 10, 2018,ARKST,67,S.ALA,87,W,-4.0,W,147.5,O
Feb 8, 2018,ARKLR,56,S.ALA,73,W,-6.0,W,132.0,U
Feb 3, 2018,S.ALA,63,TROY,80,L,-7.0,L,145.5,U
Feb 27, 2017,S.ALA,64,TEXST,90,L,-4.5,L,127.5,O
Feb 25, 2017,S.ALA,75,TEXAR,86,L,-13.0,W,150.0,O
Feb 20, 2017,COCAR,81,S.ALA,77,L,-2.5,L,143.5,O
Feb 18, 2017,APPST,74,S.ALA,87,W,-3.0,W,147.0,O
Feb 13, 2017,S.ALA,61,ULLAF,87,L,-7.0,L,154.0,U
Feb 11, 2017,S.ALA,66,ULMON,63,W,0.0,W,135.0,U
Feb 4, 2017,S.ALA,76,TROY,71,W,-6.5,W,149.5,U
Feb 27, 2016,ULLAF,70,S.ALA,83,W,+10.5,W,148.5,O
Feb 25, 2016,ULMON,66,S.ALA,59,L,+5.0,L,139.0,U
Feb 18, 2016,S.ALA,75,APPST,71,W,-5.5,W,146.5,U
Feb 16, 2016,TROY,61,S.ALA,54,L,-2.5,L,144.5,U
Feb 13, 2016,GASOU,76,S.ALA,80,W,+1.0,W,143.0,O
Feb 11, 2016,GAST,78,S.ALA,79,W,+4.0,W,130.0,O
Feb 6, 2016,S.ALA,43,ARKLR,74,L,-15.5,L,131.0,U
Feb 4, 2016,S.ALA,73,ARKST,79,L,-7.5,W,148.5,O
Feb 26, 2015,ULMON,75,S.ALA,57,L,+2.5,L,131.5,O
Feb 21, 2015,S.ALA,74,GASOU,80,L,-10.0,W,133.0,O
Feb 19, 2015,S.ALA,51,GAST,79,L,-16.0,L,141.5,U
Feb 14, 2015,TEXAR,91,S.ALA,97,W,+4.0,W,143.5,O
Feb 12, 2015,S.ALA,71,TROY,67,W,-4.5,W,139.0,U
Feb 7, 2015,GAST,65,S.ALA,54,L,+11.0,P,140.5,U
Feb 4, 2015,TEXST,63,S.ALA,43,L,+2.0,L,130.0,U
Feb 27, 2014,S.ALA,54,ULMON,71,L,-2.0,L,128.5,U
