Jan 31, 2018,LOUIS,64,VIRGA,74,L,-10.0,P,125.5,O
Jan 27, 2018,WAKE,77,LOUIS,96,W,-9.0,W,145.0,O
Jan 24, 2018,LOUIS,75,MIAMI,78,L,-4.5,W,139.0,O
Jan 21, 2018,BC,69,LOUIS,77,W,-10.0,L,0.0,
Jan 16, 2018,LOUIS,82,ND,78,W,-2.5,W,140.0,O
Jan 13, 2018,VATEC,86,LOUIS,94,W,-5.0,W,148.0,O
Jan 10, 2018,LOUIS,73,FLAST,69,W,-6.0,W,150.5,U
Jan 6, 2018,LOUIS,69,CLEMS,74,L,-6.5,W,139.0,O
Jan 2, 2018,PITT,51,LOUIS,77,W,-17.0,W,137.5,U
Jan 29, 2017,NCST,60,LOUIS,85,W,-14.5,W,152.0,U
Jan 24, 2017,LOUIS,106,PITT,51,W,+4.5,W,143.5,O
Jan 21, 2017,LOUIS,68,FLAST,73,L,-5.5,W,149.0,U
Jan 19, 2017,CLEMS,60,LOUIS,92,W,-5.0,W,136.5,O
Jan 14, 2017,DUKE,69,LOUIS,78,W,-3.5,W,146.0,O
Jan 11, 2017,PITT,80,LOUIS,85,W,-11.0,L,141.0,O
Jan 7, 2017,LOUIS,65,GATEC,50,W,+13.5,W,130.5,U
Jan 4, 2017,LOUIS,70,ND,77,L,-1.5,L,139.5,O
Jan 30, 2016,VIRGA,63,LOUIS,47,L,-5.0,L,129.5,U
Jan 27, 2016,LOUIS,91,VATEC,83,W,+10.0,L,143.0,O
Jan 23, 2016,LOUIS,75,GATEC,71,W,+6.5,L,137.5,O
Jan 20, 2016,FLAST,65,LOUIS,84,W,-10.0,W,143.5,O
Jan 14, 2016,PITT,41,LOUIS,59,W,-7.5,W,144.0,U
Jan 10, 2016,LOUIS,62,CLEMS,66,L,+6.5,L,129.5,U
Jan 7, 2016,LOUIS,77,NCST,72,W,+6.0,L,134.0,O
Jan 3, 2016,WAKE,57,LOUIS,65,W,-15.0,L,149.0,U
Jan 31, 2015,UNC,68,LOUIS,78,W,-5.0,W,148.0,U
Jan 28, 2015,LOUIS,81,BC,72,W,+10.0,L,132.0,O
Jan 25, 2015,LOUIS,80,PITT,68,W,+6.0,W,124.5,O
Jan 17, 2015,DUKE,63,LOUIS,52,L,-3.0,L,142.5,U
Jan 13, 2015,VATEC,63,LOUIS,78,W,-22.0,L,134.5,O
