Nov 27, 2017,ID.ST,67,SEATT,73,L,0.0,,0.0,
Nov 22, 2017,ID.ST,54,SJ.ST,62,L,-4.0,L,146.0,U
Nov 18, 2017,ID.ST,62,WASST,83,L,-11.0,L,157.5,U
Nov 14, 2017,UTVAL,84,ID.ST,71,L,0.0,,0.0,
Nov 10, 2017,ID.ST,74,ARZST,94,L,-20.5,W,157.0,O
Nov 29, 2016,LAMAR,60,ID.ST,77,W,0.0,,0.0,
Nov 25, 2016,ID.ST,58,TEXTK,91,L,-25.0,L,135.0,O
Nov 22, 2016,ID.ST,82,EKENT,91,L,-5.5,L,153.0,O
Nov 19, 2016,ID.ST,51,UT.ST,85,L,-11.5,L,155.0,U
Nov 16, 2016,ID.ST,73,UTVAL,82,L,0.0,,0.0,
Nov 11, 2016,ID.ST,70,NEWMX,81,L,-17.0,W,153.5,U
Nov 27, 2015,ID.ST,72,UTAH,102,L,-27.0,L,152.0,O
Nov 25, 2015,ID.ST,69,DENVR,79,L,-12.5,W,133.5,O
Nov 20, 2015,ID.ST,67,WASST,85,L,-19.5,W,158.0,U
Nov 16, 2015,DICST,85,ID.ST,110,W,0.0,,0.0,
Nov 13, 2015,GFALL,72,ID.ST,78,W,0.0,,0.0,
Nov 26, 2014,UTVAL,60,ID.ST,57,L,0.0,,0.0,
Nov 21, 2014,ID.ST,68,WASST,80,L,-13.0,W,132.0,O
Nov 16, 2014,ID.ST,38,DENVR,54,L,-15.5,L,0.0,
Nov 14, 2014,ID.ST,55,NEWMX,79,L,-19.0,L,0.0,
Nov 23, 2013,ID.ST,69,CSBAK,71,L,0.0,,0.0,
Nov 18, 2013,ID.ST,93,SF,90,W,-15.5,W,150.5,O
Nov 15, 2013,ID.ST,60,ARZST,88,L,-23.5,L,150.5,U
Nov 9, 2013,EVRGR,62,ID.ST,99,W,0.0,,0.0,
Nov 29, 2012,WMONT,52,ID.ST,70,W,0.0,,0.0,
Nov 24, 2012,ID.ST,52,CMICH,54,L,-4.0,W,0.0,
Nov 23, 2012,ID.ST,45,WRIGH,60,L,-7.0,L,0.0,
Nov 21, 2012,ID.ST,46,UTAH,57,L,-8.5,L,0.0,
Nov 15, 2012,ID.ST,48,PORTL,51,L,-10.0,W,0.0,
Nov 10, 2012,ID.ST,48,UT.ST,56,L,-17.0,W,0.0,
