Feb 25, 2018,MERCR,69,WOFFD,68,W,0.0,,0.0,
Feb 23, 2018,MERCR,83,CITDL,70,W,+6.5,W,166.0,U
Feb 20, 2018,W.CAR,64,MERCR,81,W,-12.0,W,141.5,O
Feb 17, 2018,NCGRE,74,MERCR,77,W,+2.0,W,133.5,O
Feb 15, 2018,VMI,58,MERCR,82,W,-14.5,W,137.0,O
Feb 12, 2018,MERCR,74,SAMFD,69,W,+4.0,W,154.0,U
Feb 10, 2018,MERCR,84,CHATT,75,W,+5.0,W,135.0,O
Feb 3, 2018,WOFFD,65,MERCR,73,W,-3.5,W,139.0,U
Feb 1, 2018,FURMN,85,MERCR,73,L,+2.0,L,140.5,O
Feb 27, 2017,SAMFD,79,MERCR,88,W,-5.5,W,142.5,O
Feb 25, 2017,MERCR,64,CHATT,54,W,-5.5,W,133.5,U
Feb 22, 2017,NCGRE,72,MERCR,66,L,-1.0,L,134.5,O
Feb 18, 2017,MERCR,89,CITDL,78,W,+8.0,W,167.5,U
Feb 11, 2017,MERCR,71,E.TEN,88,L,-8.5,L,136.5,O
Feb 9, 2017,MERCR,81,VMI,51,W,+4.5,W,138.5,U
Feb 4, 2017,WOFFD,65,MERCR,62,L,-3.0,L,137.5,U
Feb 2, 2017,FURMN,70,MERCR,68,L,-2.5,L,129.5,O
Feb 28, 2016,MERCR,65,NCGRE,69,L,-3.5,L,139.0,U
Feb 25, 2016,MERCR,82,VMI,91,L,+7.0,L,136.5,O
Feb 20, 2016,E.TEN,77,MERCR,74,L,-3.5,L,140.0,O
Feb 18, 2016,W.CAR,72,MERCR,65,L,-7.0,L,136.5,O
Feb 13, 2016,MERCR,74,FURMN,85,L,-2.5,L,128.5,O
Feb 11, 2016,MERCR,70,WOFFD,79,L,-1.0,L,133.5,O
Feb 8, 2016,CHATT,72,MERCR,66,L,+2.0,L,133.5,O
Feb 6, 2016,CITDL,72,MERCR,88,W,-15.0,W,165.5,U
Feb 1, 2016,MERCR,85,SAMFD,70,W,+2.5,W,134.0,O
Feb 28, 2015,E.TEN,64,MERCR,69,W,-5.5,L,132.5,O
Feb 26, 2015,WOFFD,76,MERCR,72,L,+1.5,L,117.5,O
Feb 21, 2015,MERCR,62,SAMFD,61,W,+4.5,L,131.0,U
Feb 19, 2015,MERCR,61,CHATT,74,L,-2.5,L,129.0,O
