Mar 8, 2018,LONGB,74,FULLR,76,L,-1.5,L,151.0,U
Mar 3, 2018,UCRIV,59,LONGB,77,W,-8.5,W,145.5,U
Mar 1, 2018,LONGB,70,SABAR,69,W,-7.5,W,156.0,U
Mar 10, 2017,LONGB,57,UCI,62,L,-5.5,W,141.5,U
Mar 9, 2017,LONGB,73,HAWAI,62,W,+4.0,W,144.5,U
Mar 4, 2017,HAWAI,75,LONGB,84,W,-5.0,W,143.5,O
Mar 15, 2016,LONGB,102,WASH,107,L,-9.5,W,167.5,O
Mar 12, 2016,LONGB,60,HAWAI,64,L,-4.5,W,145.0,U
Mar 12, 2016,LONGB,77,UCI,72,W,-4.0,W,139.5,O
Mar 10, 2016,UCRIV,74,LONGB,82,W,-8.0,P,136.5,O
Mar 5, 2016,HAWAI,72,LONGB,74,W,-1.0,W,146.0,P
Mar 2, 2016,LONGB,75,FULLR,73,W,+5.5,L,149.5,U
Mar 12, 2015,HAWAI,79,LONGB,72,L,-2.5,L,138.0,O
Mar 7, 2015,LONGB,59,UCRIV,58,W,+2.0,L,130.5,U
Mar 5, 2015,CSNOR,58,LONGB,69,W,-10.5,W,133.0,U
Mar 14, 2014,CSNOR,82,LONGB,77,L,-6.5,L,146.5,O
Mar 13, 2014,FULLR,56,LONGB,66,W,-7.0,W,138.5,U
Mar 8, 2014,UCRIV,67,LONGB,74,W,-10.5,L,141.5,U
Mar 6, 2014,LONGB,83,CSNOR,91,L,+2.5,L,150.0,O
Mar 1, 2014,LONGB,76,FULLR,84,L,+4.5,L,140.5,O
Mar 20, 2013,LONGB,66,BAYLR,112,L,-12.5,L,148.0,O
Mar 15, 2013,UCI,67,LONGB,60,L,-2.0,L,134.5,U
Mar 14, 2013,FULLR,66,LONGB,75,W,-7.5,W,145.5,U
Mar 9, 2013,LONGB,51,PACIF,71,L,-5.5,L,137.0,U
Mar 7, 2013,LONGB,77,UCDAV,76,W,-1.0,W,145.5,O
Mar 2, 2013,LONGB,69,UCI,72,L,-2.5,L,135.0,O
Mar 15, 2012,LONGB,68,NEWMX,75,L,-4.5,L,138.5,O
Mar 10, 2012,SABAR,64,LONGB,77,W,-4.0,W,132.0,O
Mar 9, 2012,UCI,57,LONGB,68,W,-13.0,L,137.0,U
Mar 8, 2012,UCDAV,46,LONGB,80,W,-19.5,W,137.5,U
