Dec 29, 2017,ARMY,82,BOSTU,90,W,0.0,,0.0,
Dec 21, 2017,BOSTU,63,HARVD,74,L,0.0,,0.0,
Dec 17, 2017,ELON,77,BOSTU,69,L,0.0,,0.0,
Dec 13, 2017,BOSTU,82,LOWELL,87,L,0.0,,0.0,
Dec 8, 2017,BOSTU,90,BCOOK,87,W,0.0,,0.0,
Dec 5, 2017,BOSTU,54,MIAMI,69,L,0.0,,0.0,
Dec 30, 2016,HOLYC,55,BOSTU,61,W,-4.0,W,131.5,U
Dec 21, 2016,BOSTU,75,LOWELL,77,L,0.0,,0.0,
Dec 18, 2016,NH,69,BOSTU,73,W,0.0,,0.0,
Dec 10, 2016,BOSTU,77,SYRA,99,L,0.0,,0.0,
Dec 7, 2016,CANIS,87,BOSTU,77,L,0.0,,0.0,
Dec 3, 2016,BOSTU,73,NCST,77,L,0.0,,0.0,
Dec 30, 2015,BOSTU,64,HOLYC,80,L,0.0,,0.0,
Dec 28, 2015,KEAN,53,BOSTU,86,W,0.0,,0.0,
Dec 21, 2015,NH,74,BOSTU,78,W,0.0,,0.0,
Dec 19, 2015,BOSTU,68,CANIS,84,L,0.0,,0.0,
Dec 13, 2015,BOSTU,64,QUINN,57,W,0.0,,0.0,
Dec 10, 2015,BOSTU,80,LOWELL,60,W,0.0,,0.0,
Dec 8, 2015,HARVD,75,BOSTU,69,L,0.0,,0.0,
Dec 2, 2015,BOSTU,69,UMASS,99,L,0.0,,0.0,
Dec 31, 2014,BOSTU,75,HOLYC,72,W,0.0,,0.0,
Dec 29, 2014,WENTW,46,BOSTU,69,W,0.0,,0.0,
Dec 20, 2014,BOSTU,62,DAYTN,78,L,0.0,,0.0,
Dec 14, 2014,QUINN,68,BOSTU,71,W,0.0,,0.0,
Dec 8, 2014,BOSTU,56,HARVD,70,L,0.0,,0.0,
Dec 6, 2014,STPET,70,BOSTU,59,L,0.0,,0.0,
Dec 3, 2014,BINGH,65,BOSTU,77,W,0.0,,0.0,
Dec 29, 2013,BOSTU,67,STJOE,73,L,0.0,,0.0,
Dec 21, 2013,BOSTU,83,MARYL,77,W,0.0,,0.0,
Dec 15, 2013,NORFK,86,BOSTU,82,L,0.0,,0.0,
