Feb 26, 2018,DELST,47,MD-ES,59,L,0.0,,0.0,
Feb 24, 2018,DELST,74,HOWRD,93,L,0.0,,0.0,
Feb 19, 2018,COPIN,51,DELST,69,W,0.0,,0.0,
Feb 17, 2018,FLA&M,66,DELST,63,L,0.0,,0.0,
Feb 12, 2018,DELST,58,NORFK,93,L,-13.0,L,136.0,O
Feb 5, 2018,DELST,51,NCA&T,54,L,0.0,,0.0,
Feb 3, 2018,DELST,61,NCCEN,72,L,0.0,,0.0,
Feb 25, 2017,MD-ES,65,DELST,64,L,0.0,,0.0,
Feb 20, 2017,MORGN,65,DELST,54,L,0.0,,0.0,
Feb 13, 2017,DELST,75,COPIN,83,L,0.0,,0.0,
Feb 11, 2017,DELST,56,MORGN,45,W,0.0,,0.0,
Feb 6, 2017,DELST,80,FLA&M,77,W,0.0,,0.0,
Feb 4, 2017,DELST,88,BCOOK,82,W,0.0,,0.0,
Feb 1, 2017,NCA&T,65,DELST,82,W,0.0,,0.0,
Feb 29, 2016,DELST,65,HAMPT,79,L,0.0,,0.0,
Feb 27, 2016,DELST,65,MD-ES,74,L,0.0,,0.0,
Feb 22, 2016,HAMPT,82,DELST,72,L,0.0,,0.0,
Feb 20, 2016,NORFK,64,DELST,67,W,0.0,,0.0,
Feb 15, 2016,DELST,71,COPIN,67,W,0.0,,0.0,
Feb 13, 2016,MD-ES,71,DELST,75,W,0.0,,0.0,
Feb 8, 2016,DELST,95,FLA&M,96,L,0.0,,0.0,
Feb 6, 2016,DELST,56,BCOOK,85,L,0.0,,0.0,
Feb 1, 2016,CHEYNY,70,DELST,86,W,0.0,,0.0,
Feb 28, 2015,MD-ES,69,DELST,65,L,0.0,,0.0,
Feb 23, 2015,DELST,71,NORFK,81,L,-6.5,L,146.5,O
Feb 21, 2015,DELST,74,HAMPT,71,W,0.0,,0.0,
Feb 16, 2015,COPIN,96,DELST,92,L,0.0,,0.0,
Feb 14, 2015,DELST,91,MD-ES,85,W,0.0,,0.0,
Feb 9, 2015,FLA&M,74,DELST,90,W,0.0,,0.0,
Feb 7, 2015,BCOOK,75,DELST,70,L,0.0,,0.0,
