Nov 28, 2017,CHATT,70,AKRON,75,W,-8.0,L,134.0,O
Nov 25, 2017,AKRON,60,DAYTN,73,L,-9.0,L,139.0,U
Nov 18, 2017,TNMAR,59,AKRON,76,W,-6.0,W,146.5,U
Nov 11, 2017,CLEST,57,AKRON,67,W,-6.0,W,139.5,U
Nov 30, 2016,ADRIAN,41,AKRON,95,W,0.0,,0.0,
Nov 26, 2016,MERCR,63,AKRON,65,W,-4.5,L,136.0,U
Nov 25, 2016,AKRON,84,AIRFO,75,W,+7.0,W,147.0,O
Nov 22, 2016,GASOU,67,AKRON,75,W,-8.5,L,156.0,U
Nov 20, 2016,RADFD,41,AKRON,88,W,0.0,,0.0,
Nov 17, 2016,AMERN,62,AKRON,72,W,0.0,,0.0,
Nov 12, 2016,AKRON,82,YOUNG,90,L,+8.0,L,162.0,O
Nov 27, 2015,CHASO,58,AKRON,82,W,0.0,,0.0,
Nov 24, 2015,AKRON,63,WISGB,66,L,+5.0,L,157.5,U
Nov 22, 2015,AKRON,56,VILLA,75,L,-16.0,L,143.0,U
Nov 18, 2015,AKRON,88,ARK,80,W,-6.0,W,152.5,O
Nov 16, 2015,HIRAM,30,AKRON,100,W,0.0,,0.0,
Nov 14, 2015,CLEST,53,AKRON,65,W,-9.5,W,136.5,U
Nov 30, 2014,BRYANT,66,AKRON,72,W,0.0,,0.0,
Nov 25, 2014,AKRON,72,PENST,78,L,-6.5,W,0.0,
Nov 23, 2014,AKRON,68,S.CAR,63,W,-6.0,W,125.0,O
Nov 21, 2014,AKRON,51,MIAMI,79,L,-9.5,L,127.5,O
Nov 20, 2014,USC,46,AKRON,66,W,+3.5,W,0.0,
Nov 14, 2014,UMBC,57,AKRON,74,W,0.0,,0.0,
Nov 16, 2013,AKRON,73,MIDTN,80,L,-5.5,L,145.0,O
Nov 12, 2013,AKRON,63,STMAR,85,L,-9.0,L,146.0,O
Nov 8, 2013,COCAR,63,AKRON,72,W,0.0,,0.0,
Nov 18, 2012,AKRON,85,PENST,60,W,+4.0,W,127.0,O
Nov 16, 2012,NCASH,63,AKRON,82,W,-8.5,W,0.0,
Nov 15, 2012,AKRON,65,OKST,69,L,-5.0,W,136.0,U
Nov 12, 2012,JONCA,53,AKRON,97,W,0.0,,0.0,
