Nov 26, 2017,DUKE,87,FLA,84,L,+2.5,L,163.0,O
Nov 24, 2017,FLA,111,GONZG,105,W,+2.5,W,154.0,O
Nov 23, 2017,FLA,108,STANF,87,W,+12.5,W,151.5,O
Nov 19, 2017,NH,63,FLA,70,W,-26.0,L,0.0,
Nov 16, 2017,N.FLA,68,FLA,108,W,-34.5,W,158.0,O
Nov 13, 2017,G.WEB,74,FLA,116,W,-25.0,W,149.5,O
Nov 27, 2016,MIAMI,56,FLA,65,W,-1.5,W,130.0,U
Nov 25, 2016,GONZG,77,FLA,72,L,+3.5,L,144.0,O
Nov 24, 2016,SETON,76,FLA,81,W,-2.0,W,143.0,O
Nov 21, 2016,BELMT,61,FLA,78,W,-12.5,W,153.5,U
Nov 17, 2016,STBON,66,FLA,73,W,-13.0,L,153.5,U
Nov 13, 2016,MERCR,54,FLA,76,W,-16.0,W,143.5,U
Nov 11, 2016,FLAGC,59,FLA,80,W,-11.5,W,142.5,U
Nov 27, 2015,FLAGC,50,FLA,70,W,-20.0,P,145.0,U
Nov 25, 2015,VERMT,62,FLA,86,W,-14.5,W,145.0,O
Nov 22, 2015,PURDU,85,FLA,70,L,+6.5,L,141.5,O
Nov 21, 2015,FLA,74,STJOE,63,W,+5.5,W,147.0,U
Nov 16, 2015,NCA&T,54,FLA,104,W,0.0,,0.0,
Nov 13, 2015,FLA,59,NAVY,41,W,+13.0,W,133.5,U
Nov 28, 2014,UNC,75,FLA,64,L,+5.5,L,133.0,O
Nov 27, 2014,UAB,47,FLA,56,W,-15.0,L,124.0,U
Nov 26, 2014,FLA,65,GTOWN,66,L,-1.0,P,128.0,O
Nov 21, 2014,ULMON,56,FLA,61,W,-20.5,L,129.0,U
Nov 17, 2014,MIAMI,69,FLA,67,L,-8.0,L,130.5,O
Nov 14, 2014,W&M,45,FLA,68,W,-18.0,W,139.0,U
Nov 29, 2013,FLAST,66,FLA,67,W,-8.5,L,138.0,U
Nov 25, 2013,FLA,86,JAXVL,60,W,0.0,,0.0,
Nov 21, 2013,MIDTN,59,FLA,79,W,-11.5,W,134.0,O
Nov 18, 2013,SUTHR,53,FLA,67,W,0.0,,0.0,
Nov 16, 2013,ARKLR,56,FLA,86,W,-20.0,W,144.5,U
