Mar 1, 2018,LOYMD,78,BUCKN,83,L,-16.0,W,146.5,O
Mar 20, 2017,LOYMD,63,COCAR,72,L,-5.5,L,140.5,U
Mar 15, 2017,LOYMD,73,GMASN,58,W,-9.5,W,141.0,U
Mar 2, 2017,LOYMD,60,BOSTU,64,L,-7.0,W,136.0,U
Mar 1, 2016,HOLYC,72,LOYOL,67,L,-4.5,L,132.5,O
Mar 3, 2015,LOYOL,45,HOLYC,62,L,-5.5,L,125.0,U
Mar 3, 2014,LAFAY,84,LOYOL,71,L,+5.0,L,141.0,O
Mar 1, 2014,LOYOL,67,NAVY,65,W,0.0,,0.0,
Mar 26, 2013,LOYOL,58,E.CAR,70,L,-2.5,L,148.0,U
Mar 24, 2013,KENT,59,LOYOL,73,W,-4.5,W,142.0,U
Mar 19, 2013,BOSTU,63,LOYOL,70,W,-7.5,L,137.5,U
Mar 9, 2013,MANHT,55,LOYOL,52,L,-3.0,L,114.5,U
Mar 3, 2013,MANHT,61,LOYOL,63,W,-7.0,L,114.5,O
Mar 1, 2013,LOYOL,86,IONA,90,L,-4.5,W,148.5,O
Mar 15, 2012,LOYOL,59,OHIOS,78,L,-17.5,L,131.5,O
Mar 5, 2012,FAIRF,44,LOYOL,48,W,+2.5,W,121.5,U
Mar 4, 2012,SIENA,60,LOYOL,70,W,-7.5,W,126.5,O
Mar 3, 2012,NIAGR,73,LOYOL,86,W,-8.0,W,134.5,O
Mar 5, 2011,LOYOL,60,STPET,70,L,-2.0,L,125.5,O
Mar 5, 2010,MANHT,94,LOYOL,79,L,-1.0,L,129.0,O
Mar 6, 2009,CANIS,74,LOYOL,68,L,+1.0,L,130.5,O
Mar 1, 2009,LOYOL,70,IONA,63,W,-7.5,W,129.5,O
Mar 9, 2008,LOYOL,63,SIENA,65,L,-6.0,W,144.0,U
Mar 8, 2008,FAIRF,59,LOYOL,64,W,-2.0,W,133.0,U
Mar 2, 2008,LOYOL,64,MARST,82,L,-4.5,L,142.0,O
Mar 4, 2007,LOYOL,79,NIAGR,89,L,-3.0,L,147.0,O
Mar 3, 2007,FAIRF,72,LOYOL,76,W,+1.5,W,126.5,O
Mar 3, 2006,CANIS,74,LOYOL,72,L,-2.5,L,145.5,O
Mar 4, 2005,LOYOL,67,MANHT,88,L,-13.5,L,138.5,O
Mar 5, 2004,LOYOL,67,RIDER,75,L,-13.5,W,128.5,O
