Feb 25, 2018,FURMN,79,E.TEN,76,W,-3.5,W,146.0,O
Feb 23, 2018,FURMN,78,W.CAR,55,W,+9.5,W,145.5,U
Feb 20, 2018,VMI,54,FURMN,76,W,-18.0,W,142.0,U
Feb 17, 2018,FURMN,94,SAMFD,79,W,+8.5,W,160.5,O
Feb 15, 2018,CHATT,56,FURMN,75,W,-14.0,W,142.5,U
Feb 10, 2018,WOFFD,52,FURMN,76,W,-6.5,W,147.0,U
Feb 7, 2018,NCGRE,80,FURMN,67,L,-4.0,L,138.0,O
Feb 3, 2018,FURMN,92,CITDL,100,L,+12.0,L,171.0,O
Feb 1, 2018,FURMN,85,MERCR,73,W,+2.0,W,140.5,O
Feb 25, 2017,WOFFD,69,FURMN,78,W,-6.0,W,143.0,O
Feb 22, 2017,FURMN,81,E.TEN,93,L,-7.0,L,140.0,O
Feb 18, 2017,NCGRE,73,FURMN,52,L,-6.0,L,140.0,U
Feb 15, 2017,FURMN,74,W.CAR,62,W,+11.0,W,130.0,O
Feb 13, 2017,FURMN,80,VMI,52,W,+8.0,W,146.0,U
Feb 11, 2017,SAMFD,73,FURMN,90,W,-7.5,W,145.5,O
Feb 9, 2017,CHATT,56,FURMN,60,W,+2.0,W,140.0,U
Feb 4, 2017,FURMN,99,CITDL,91,W,+10.0,L,175.0,O
Feb 2, 2017,FURMN,70,MERCR,68,W,-2.5,W,129.5,O
Feb 27, 2016,FURMN,62,W.CAR,73,L,0.0,L,137.0,U
Feb 25, 2016,FURMN,75,E.TEN,80,L,-3.5,L,141.0,O
Feb 20, 2016,FURMN,73,WOFFD,77,L,-2.5,L,135.5,O
Feb 13, 2016,MERCR,74,FURMN,85,W,-2.5,W,128.5,O
Feb 11, 2016,CITDL,75,FURMN,95,W,-12.0,W,167.0,O
Feb 8, 2016,NCGRE,72,FURMN,79,W,-5.5,W,136.5,O
Feb 6, 2016,FURMN,54,CHATT,62,L,-11.0,W,135.0,U
Feb 4, 2016,FURMN,67,SAMFD,65,W,+1.0,W,135.5,U
Feb 28, 2015,WOFFD,62,FURMN,60,L,+10.5,W,120.0,O
Feb 26, 2015,W.CAR,49,FURMN,53,W,+4.0,W,135.5,U
Feb 22, 2015,FURMN,49,NCGRE,84,L,-5.5,L,133.5,U
Feb 19, 2015,CITDL,62,FURMN,56,L,-5.5,L,131.0,U
