Nov 29, 2017,STBON,75,SIENA,55,L,+8.0,L,146.0,U
Nov 25, 2017,HOFST,76,SIENA,85,W,+4.5,W,146.0,O
Nov 20, 2017,SIENA,92,BUCKN,115,L,0.0,,0.0,
Nov 17, 2017,SIENA,90,LEHIH,91,L,0.0,,0.0,
Nov 13, 2017,FLAGC,86,SIENA,53,L,0.0,,0.0,
Nov 10, 2017,SIENA,60,COLCH,68,L,-18.5,W,137.5,U
Nov 30, 2016,SIENA,74,STBON,81,L,-8.5,W,153.0,O
Nov 27, 2016,SIENA,72,ALBNY,81,L,0.0,,0.0,
Nov 23, 2016,ARKPB,43,SIENA,66,W,0.0,,0.0,
Nov 20, 2016,SIENA,80,NCASH,92,L,0.0,,0.0,
Nov 18, 2016,SIENA,65,KANSA,86,L,-23.0,W,160.0,U
Nov 15, 2016,SIENA,75,GWASH,77,L,-2.5,W,156.0,U
Nov 13, 2016,CORNL,78,SIENA,89,W,-14.5,L,150.5,O
Nov 28, 2015,LOYOL,82,SIENA,90,W,0.0,,0.0,
Nov 24, 2015,SIENA,83,BUCKN,81,W,0.0,,0.0,
Nov 21, 2015,SIENA,78,BRYANT,59,W,0.0,,0.0,
Nov 20, 2015,SIENA,76,RADFD,62,W,0.0,,0.0,
Nov 15, 2015,SIENA,65,WISCN,92,L,-15.0,L,138.5,O
Nov 13, 2015,SIENA,74,DUKE,92,L,-24.0,W,155.5,O
Nov 29, 2014,SIENA,81,LOYOL,71,W,0.0,,0.0,
Nov 19, 2014,SIENA,73,STBON,70,W,-5.0,W,0.0,
Nov 17, 2014,VERMT,84,SIENA,76,L,0.0,,0.0,
Nov 14, 2014,SIENA,87,UMASS,95,L,-5.5,L,0.0,
Nov 29, 2013,SIENA,66,STJOE,78,L,-11.5,L,145.0,U
Nov 28, 2013,MEMPH,87,SIENA,60,L,+18.0,L,160.0,U
Nov 24, 2013,SIENA,73,PURDU,81,L,-17.5,W,158.0,U
Nov 22, 2013,SIENA,71,CORNL,70,W,+2.0,L,154.0,U
Nov 19, 2013,STBON,70,SIENA,72,W,+7.0,W,147.0,U
Nov 16, 2013,SIENA,74,LASAL,78,L,-16.5,W,151.5,O
Nov 12, 2013,SIENA,66,VERMT,77,L,0.0,,0.0,
