Jan 27, 2018,STJOE,56,PENN,67,W,-1.0,W,144.0,U
Jan 20, 2018,TEMPL,60,PENN,51,L,+1.5,L,138.0,U
Jan 13, 2018,COLUM,71,PENN,77,W,-8.5,L,148.5,U
Jan 12, 2018,CORNL,61,PENN,69,W,-9.5,L,153.0,U
Jan 6, 2018,PRNCE,70,PENN,76,W,-2.5,W,140.0,O
Jan 25, 2017,PENN,77,LASAL,74,W,-8.0,W,144.0,O
Jan 21, 2017,STJOE,78,PENN,71,L,+2.5,L,133.0,O
Jan 14, 2017,BROWN,82,PENN,70,L,-9.5,L,144.5,O
Jan 13, 2017,YALE,68,PENN,60,L,+1.0,L,137.0,U
Jan 7, 2017,PENN,52,PRNCE,61,L,-8.5,L,135.0,U
Jan 30, 2016,PENN,83,BROWN,89,L,-1.5,L,148.0,O
Jan 29, 2016,PENN,58,YALE,81,L,-13.5,L,132.0,O
Jan 20, 2016,STJOE,75,PENN,60,L,+11.0,L,142.5,U
Jan 9, 2016,PRNCE,73,PENN,71,L,+7.0,W,140.5,O
Jan 2, 2016,BINGH,45,PENN,80,W,0.0,,0.0,
Jan 31, 2015,HARVD,63,PENN,38,L,+8.0,L,122.0,U
Jan 30, 2015,DART,51,PENN,58,W,+1.5,W,125.5,U
Jan 24, 2015,STJOE,52,PENN,56,W,+4.5,W,126.5,U
Jan 21, 2015,MONMO,71,PENN,56,L,+1.0,L,128.5,U
Jan 17, 2015,VILLA,62,PENN,47,L,+19.5,W,139.0,U
Jan 13, 2015,PENN,67,NIAGR,56,W,-2.0,W,136.5,U
Jan 10, 2015,PENN,74,PRNCE,78,L,-8.5,W,128.0,O
Jan 31, 2014,PENN,58,DART,67,L,-2.0,L,135.5,U
Jan 25, 2014,NJIT,74,PENN,89,W,0.0,,0.0,
Jan 18, 2014,STJOE,85,PENN,68,L,+7.0,L,146.5,O
Jan 11, 2014,PRNCE,74,PENN,77,W,+8.5,W,141.5,O
Jan 4, 2014,LASAL,76,PENN,57,L,+6.5,L,142.5,U
Jan 2, 2014,PENN,77,GMASN,80,L,-8.0,W,136.0,O
Jan 23, 2013,PENN,69,TEMPL,76,L,-17.0,W,134.5,O
Jan 19, 2013,STJOE,79,PENN,59,L,+11.5,L,131.0,O
