Feb 28, 2018,ROBMO,60,MTSTM,56,L,-5.0,L,135.0,U
Feb 24, 2018,WAGNR,62,MTSTM,73,W,0.0,,0.0,
Feb 22, 2018,ROBMO,53,MTSTM,72,W,-4.5,W,139.5,U
Feb 17, 2018,MTSTM,74,SACRD,69,W,0.0,,0.0,
Feb 15, 2018,FDU,80,MTSTM,79,L,0.0,,0.0,
Feb 10, 2018,MTSTM,77,BRYANT,79,L,0.0,,0.0,
Feb 8, 2018,MTSTM,71,CCONN,57,W,0.0,,0.0,
Feb 3, 2018,STFPA,56,MTSTM,59,W,0.0,,0.0,
Feb 1, 2018,MTSTM,67,ROBMO,42,W,0.0,,0.0,
Feb 25, 2017,STFNY,62,MTSTM,77,W,0.0,,0.0,
Feb 23, 2017,LIU,62,MTSTM,58,L,-5.5,L,136.5,U
Feb 18, 2017,MTSTM,79,FDU,74,W,0.0,,0.0,
Feb 16, 2017,MTSTM,65,WAGNR,69,L,0.0,,0.0,
Feb 11, 2017,MTSTM,81,STFPA,62,W,0.0,,0.0,
Feb 9, 2017,MTSTM,74,ROBMO,70,W,0.0,,0.0,
Feb 4, 2017,CCONN,54,MTSTM,52,L,0.0,,0.0,
Feb 2, 2017,BRYANT,70,MTSTM,77,W,-6.5,W,139.5,O
Feb 27, 2016,MTSTM,49,STFNY,55,L,0.0,,0.0,
Feb 25, 2016,FDU,67,MTSTM,54,L,0.0,,0.0,
Feb 20, 2016,MTSTM,71,BRYANT,53,W,0.0,,0.0,
Feb 18, 2016,MTSTM,72,CCONN,76,L,0.0,,0.0,
Feb 13, 2016,STFPA,61,MTSTM,66,W,0.0,,0.0,
Feb 11, 2016,SACRD,61,MTSTM,66,W,0.0,,0.0,
Feb 6, 2016,MTSTM,51,WAGNR,72,L,0.0,,0.0,
Feb 4, 2016,MTSTM,74,LIU,77,L,0.0,,0.0,
Feb 28, 2015,WAGNR,64,MTSTM,74,W,0.0,,0.0,
Feb 26, 2015,MTSTM,60,STFPA,63,L,0.0,,0.0,
Feb 21, 2015,FDU,64,MTSTM,75,W,0.0,,0.0,
Feb 19, 2015,LIU,65,MTSTM,82,W,0.0,,0.0,
Feb 14, 2015,BRYANT,68,MTSTM,75,W,0.0,,0.0,
