Dec 29, 2017,COLGT,79,HOLYC,74,L,0.0,,0.0,
Dec 22, 2017,HOLYC,65,SIENA,71,L,0.0,,0.0,
Dec 19, 2017,IONA,82,HOLYC,68,L,0.0,,0.0,
Dec 9, 2017,NH,58,HOLYC,62,W,0.0,,0.0,
Dec 6, 2017,HOLYC,50,UMASS,64,L,0.0,,0.0,
Dec 2, 2017,HOLYC,54,LASAL,58,L,-11.5,W,131.5,U
Dec 1, 2017,MANHT,70,HOLYC,54,L,0.0,L,135.5,U
Dec 30, 2016,HOLYC,55,BOSTU,61,L,-4.0,L,131.5,U
Dec 23, 2016,MARST,59,HOLYC,68,W,0.0,,0.0,
Dec 21, 2016,HOLYC,72,SACRD,67,W,0.0,,0.0,
Dec 18, 2016,HOLYC,54,RHODEI,65,L,0.0,,0.0,
Dec 11, 2016,QUINN,57,HOLYC,75,W,0.0,,0.0,
Dec 7, 2016,HOLYC,53,MAINE,55,L,0.0,,0.0,
Dec 3, 2016,HOLYC,53,NH,56,L,0.0,,0.0,
Dec 30, 2015,BOSTU,64,HOLYC,80,W,0.0,,0.0,
Dec 21, 2015,MAINE,75,HOLYC,76,W,0.0,,0.0,
Dec 12, 2015,HOLYC,90,HARTF,68,W,0.0,,0.0,
Dec 9, 2015,HOLYC,59,KANSA,92,L,0.0,,0.0,
Dec 5, 2015,ALBNY,88,HOLYC,84,L,0.0,,0.0,
Dec 2, 2015,HOLYC,56,RHODEI,74,L,0.0,,0.0,
Dec 31, 2014,BOSTU,75,HOLYC,72,L,0.0,,0.0,
Dec 23, 2014,HOLYC,39,PITT,58,L,0.0,,0.0,
Dec 21, 2014,HOLYC,48,CANIS,67,L,0.0,,0.0,
Dec 12, 2014,NJIT,66,HOLYC,76,W,0.0,,0.0,
Dec 9, 2014,HARTF,79,HOLYC,61,L,0.0,,0.0,
Dec 6, 2014,HOLYC,68,SACRD,81,L,0.0,,0.0,
Dec 3, 2014,HOLYC,74,ALBNY,57,W,0.0,,0.0,
Dec 28, 2013,HOLYC,66,MICH,88,L,-16.0,L,139.0,O
Dec 21, 2013,HOLYC,74,NJIT,55,W,0.0,,0.0,
Dec 16, 2013,CANIS,83,HOLYC,73,L,0.0,,0.0,
