Jan 31, 2018,HARTF,79,NH,62,L,0.0,,0.0,
Jan 27, 2018,NH,57,BINGH,52,W,0.0,,0.0,
Jan 24, 2018,NH,68,MAINE,69,L,0.0,,0.0,
Jan 21, 2018,STONY,51,NH,53,W,0.0,,0.0,
Jan 18, 2018,VERMT,67,NH,56,L,0.0,,0.0,
Jan 15, 2018,NH,74,LOWELL,62,W,+1.5,W,147.0,U
Jan 10, 2018,BINGH,67,NH,71,W,0.0,,0.0,
Jan 6, 2018,ALBNY,61,NH,64,W,0.0,,0.0,
Jan 3, 2018,NH,67,UMBC,71,L,0.0,,0.0,
Jan 28, 2017,NH,103,UMBC,105,L,0.0,,0.0,
Jan 25, 2017,LOWELL,71,NH,80,W,0.0,,0.0,
Jan 22, 2017,NH,81,HARTF,56,W,0.0,,0.0,
Jan 19, 2017,NH,74,MAINE,63,W,+8.5,W,134.5,O
Jan 16, 2017,VERMT,71,NH,59,L,+5.5,L,132.5,U
Jan 14, 2017,BINGH,66,NH,73,W,-11.5,L,131.5,O
Jan 11, 2017,NH,75,ALBNY,67,W,0.0,,0.0,
Jan 5, 2017,STONY,59,NH,56,L,0.0,,0.0,
Jan 2, 2017,WLOCK,50,NH,95,W,0.0,,0.0,
Jan 30, 2016,NH,84,UMBC,81,W,0.0,,0.0,
Jan 27, 2016,VERMT,66,NH,50,L,0.0,,0.0,
Jan 24, 2016,HARTF,71,NH,84,W,0.0,,0.0,
Jan 21, 2016,NH,78,LOWELL,76,W,0.0,,0.0,
Jan 18, 2016,NH,99,MAINE,91,W,0.0,,0.0,
Jan 16, 2016,STONY,80,NH,50,L,0.0,,0.0,
Jan 12, 2016,NH,75,ALBNY,80,L,0.0,,0.0,
Jan 9, 2016,BINGH,43,NH,58,W,0.0,,0.0,
Jan 31, 2015,STONY,48,NH,63,W,0.0,,0.0,
Jan 28, 2015,NH,63,MAINE,58,W,0.0,,0.0,
Jan 22, 2015,VERMT,68,NH,73,W,0.0,,0.0,
Jan 19, 2015,LOWELL,64,NH,67,W,0.0,,0.0,
