Nov 29, 2017,BINGH,85,DELST,64,W,0.0,,0.0,
Nov 26, 2017,HARTWK,65,BINGH,97,W,0.0,,0.0,
Nov 22, 2017,BINGH,70,CSNOR,65,W,+3.0,W,141.5,U
Nov 21, 2017,MONST,74,BINGH,64,L,-6.5,L,140.0,U
Nov 18, 2017,BINGH,61,EVANS,66,L,0.0,,0.0,
Nov 16, 2017,BINGH,57,GMASN,69,L,0.0,,0.0,
Nov 13, 2017,BINGH,84,CORNL,94,L,0.0,,0.0,
Nov 10, 2017,MORGN,59,BINGH,76,W,0.0,,0.0,
Nov 30, 2016,MANSFL,71,BINGH,91,W,0.0,,0.0,
Nov 27, 2016,BINGH,57,FLAIN,74,L,0.0,,0.0,
Nov 24, 2016,BINGH,72,LONGB,64,W,0.0,,0.0,
Nov 23, 2016,BINGH,53,FLAGC,69,L,0.0,,0.0,
Nov 22, 2016,BINGH,95,AVEMAR,77,W,0.0,,0.0,
Nov 18, 2016,BINGH,42,VACOM,81,L,0.0,,0.0,
Nov 16, 2016,CCONN,70,BINGH,72,W,0.0,,0.0,
Nov 14, 2016,BINGH,61,STJON,77,L,-14.5,L,149.0,U
Nov 11, 2016,CORNL,62,BINGH,68,W,0.0,,0.0,
Nov 28, 2015,BOSTU,75,BINGH,65,L,0.0,,0.0,
Nov 24, 2015,BINGH,81,CCONN,75,W,0.0,,0.0,
Nov 18, 2015,BINGH,59,CORNL,76,L,0.0,,0.0,
Nov 15, 2015,ARMY,75,BINGH,60,L,0.0,,0.0,
Nov 13, 2015,BINGH,53,STBON,63,L,0.0,,0.0,
Nov 29, 2014,CORNL,68,BINGH,54,L,0.0,,0.0,
Nov 25, 2014,BINGH,54,ARMY,80,L,0.0,,0.0,
Nov 23, 2014,BINGH,68,NAVY,70,L,-2.0,P,0.0,
Nov 22, 2014,MANHT,78,BINGH,63,L,+14.0,L,0.0,
Nov 19, 2014,HARTWK,51,BINGH,82,W,0.0,,0.0,
Nov 17, 2014,BINGH,45,PROV,66,L,-21.0,P,133.0,U
Nov 14, 2014,BINGH,39,ND,82,L,0.0,,0.0,
Nov 26, 2013,BINGH,57,STPET,70,L,0.0,,0.0,
