Mar 9, 2018,SD.ST,90,NEV,73,L,-2.5,L,150.0,O
Mar 8, 2018,UNLV,74,NEV,79,W,-5.0,P,164.0,U
Mar 3, 2018,NEV,74,SD.ST,79,L,-1.5,L,153.5,U
Mar 16, 2017,NEV,73,IOWAS,84,L,-6.0,L,157.0,P
Mar 11, 2017,COLST,71,NEV,79,W,-5.0,W,142.5,O
Mar 10, 2017,FRSNO,72,NEV,83,W,-5.5,W,146.0,O
Mar 9, 2017,UT.ST,69,NEV,83,W,-8.0,W,148.0,O
Mar 4, 2017,COLST,72,NEV,85,W,-6.5,W,141.5,O
Mar 1, 2017,NEV,82,SJ.ST,67,W,+6.5,W,152.5,U
Mar 30, 2016,MORHD,68,NEV,77,W,-4.0,W,146.5,U
Mar 28, 2016,NEV,83,MORHD,86,L,-5.5,W,144.5,O
Mar 23, 2016,VERMT,72,NEV,86,W,-4.5,W,146.0,O
Mar 21, 2016,EWASH,70,NEV,85,W,-5.5,W,159.0,U
Mar 16, 2016,MONTA,75,NEV,79,W,-3.0,W,139.0,O
Mar 11, 2016,NEV,55,SD.ST,67,L,-8.0,L,128.5,U
Mar 10, 2016,NEV,64,NEWMX,62,W,-4.0,W,145.5,U
Mar 5, 2016,NEWMX,71,NEV,66,L,-1.5,L,149.0,U
Mar 2, 2016,NEV,57,BOISE,76,L,-12.0,L,146.5,U
Mar 11, 2015,NEV,46,UNLV,67,L,-8.5,L,130.5,U
Mar 7, 2015,NEV,43,SD.ST,67,L,-16.5,L,117.0,U
Mar 4, 2015,COLST,78,NEV,62,L,+8.5,L,135.0,O
Mar 13, 2014,BOISE,75,NEV,62,L,+6.5,L,141.5,U
Mar 8, 2014,UNLV,72,NEV,76,W,-3.0,W,138.0,O
Mar 5, 2014,NEV,83,BOISE,81,W,-12.0,W,148.5,O
Mar 2, 2014,NEWMX,72,NEV,58,L,+7.5,L,140.0,U
Mar 12, 2013,NEV,81,WYOM,85,L,-3.0,L,118.5,O
Mar 9, 2013,NEV,66,COLST,77,L,-16.0,W,141.5,O
Mar 6, 2013,NEWMX,75,NEV,62,L,+7.5,L,133.5,O
Mar 2, 2013,UNLV,80,NEV,63,L,+5.5,L,139.5,O
Mar 21, 2012,NEV,56,STANF,84,L,-6.0,L,138.0,O
