Mar 9, 2018,SEATT,79,NMXST,84,L,-11.0,W,135.5,O
Mar 8, 2018,UTRGV,60,SEATT,77,W,-3.5,W,148.5,U
Mar 3, 2018,SEATT,47,UTVAL,73,L,0.0,,0.0,
Mar 9, 2017,SEATT,53,UTVAL,65,L,-6.0,L,139.5,U
Mar 4, 2017,SEATT,54,UTVAL,61,L,0.0,,0.0,
Mar 21, 2016,VERMT,73,SEATT,54,L,+4.5,L,137.5,U
Mar 16, 2016,IDAHO,63,SEATT,68,W,+2.5,W,133.0,U
Mar 11, 2016,SEATT,47,CSBAK,72,L,-11.5,L,129.0,U
Mar 10, 2016,TEXPA,52,SEATT,75,W,-6.5,W,131.5,U
Mar 5, 2016,SEATT,71,CSBAK,93,L,0.0,,0.0,
Mar 25, 2015,SEATT,48,LOYCH,63,L,-9.5,L,135.0,U
Mar 23, 2015,COLO,65,SEATT,72,W,+5.0,W,142.0,U
Mar 18, 2015,PEPPR,45,SEATT,62,W,+5.0,W,126.0,U
Mar 14, 2015,SEATT,61,NMXST,80,L,-9.0,L,118.5,O
Mar 13, 2015,SEATT,69,UMKC,63,W,+1.0,W,120.5,O
Mar 12, 2015,CHIST,45,SEATT,49,W,-5.5,L,114.5,U
Mar 7, 2015,SEATT,70,GRCNYN,83,L,0.0,,0.0,
Mar 13, 2014,SEATT,68,NMXST,70,L,-13.5,W,144.5,U
Mar 8, 2014,SEATT,53,CHIST,67,L,0.0,,0.0,
Mar 6, 2014,SEATT,73,UMKC,82,L,0.0,,0.0,
Mar 1, 2014,IDAHO,68,SEATT,76,W,0.0,,0.0,
Mar 12, 2013,SEATT,56,TEXST,68,L,+3.0,L,144.0,U
Mar 9, 2013,SEATT,72,IDAHO,76,L,-7.0,W,139.0,O
Mar 6, 2013,CSBAK,75,SEATT,74,L,0.0,,0.0,
Mar 2, 2013,SEATT,53,TEXSA,37,W,-4.0,W,137.0,U
Mar 10, 2012,PORST,83,SEATT,94,W,0.0,,0.0,
Mar 10, 2011,PORST,81,SEATT,71,L,0.0,,0.0,
Mar 5, 2011,SEATT,69,IDAHO,78,L,0.0,,0.0,
Mar 1, 2011,SEATT,66,STANF,77,L,0.0,,0.0,
Mar 6, 2010,SEATT,74,UTVAL,64,W,0.0,,0.0,
