Nov 29, 2017,BUFF,106,NIAGR,87,L,+2.5,L,165.5,O
Nov 27, 2017,ARMY,71,NIAGR,77,W,0.0,,0.0,
Nov 25, 2017,TEXAR,95,NIAGR,90,L,+7.0,W,164.5,O
Nov 24, 2017,ALA&M,74,NIAGR,96,W,-18.5,W,152.5,O
Nov 21, 2017,NIAGR,88,BYU,95,L,-14.0,W,150.5,O
Nov 19, 2017,NIAGR,76,UMASS,101,L,-5.5,L,146.0,O
Nov 15, 2017,NIAGR,81,MINN,107,L,-20.0,L,154.5,O
Nov 10, 2017,NIAGR,77,STBON,75,W,-8.5,W,150.5,O
Nov 25, 2016,NIAGR,71,N.TEX,80,L,-3.0,L,140.5,O
Nov 23, 2016,DREXL,74,NIAGR,93,W,+3.5,W,144.5,O
Nov 20, 2016,NIAGR,65,RUTGR,78,L,-12.5,L,140.5,O
Nov 15, 2016,NIAGR,78,HARTF,82,L,-2.0,L,146.0,O
Nov 13, 2016,NIAGR,79,BROWN,88,L,-5.5,L,146.5,O
Nov 11, 2016,BUFF,76,NIAGR,66,L,+6.0,L,146.5,U
Nov 28, 2015,NIAGR,70,YOUNG,88,L,+4.0,L,152.5,O
Nov 24, 2015,NIAGR,73,HARTF,77,L,0.0,,0.0,
Nov 22, 2015,NIAGR,73,NCA&T,72,W,+5.5,L,140.5,O
Nov 21, 2015,VERMT,85,NIAGR,67,L,+7.5,L,145.5,O
Nov 18, 2015,BROWN,66,NIAGR,75,W,+3.5,W,147.0,U
Nov 15, 2015,NIAGR,62,STJOE,73,L,-16.0,W,142.5,U
Nov 13, 2015,NIAGR,50,OLDDO,67,L,-18.5,W,132.0,U
Nov 29, 2014,NIAGR,59,STBON,74,L,-9.5,L,0.0,
Nov 22, 2014,HARTF,65,NIAGR,62,L,0.0,,0.0,
Nov 20, 2014,NIAGR,61,STPET,59,W,-9.0,W,0.0,
Nov 14, 2014,NIAGR,45,PITT,78,L,-25.0,L,0.0,
Nov 30, 2013,NIAGR,100,NWST,107,L,0.0,,0.0,
Nov 26, 2013,NIAGR,66,PENN,85,L,-6.0,L,0.0,
Nov 23, 2013,NIAGR,97,KENT,102,L,-11.0,W,163.0,O
Nov 22, 2013,NIAGR,90,W.CAR,98,L,-1.0,L,161.0,O
Nov 21, 2013,USCUP,83,NIAGR,74,L,+3.5,L,155.5,O
