Jan 27, 2018,ALCRN,48,SUTHR,61,L,0.0,,0.0,
Jan 22, 2018,ALAST,64,ALCRN,81,W,0.0,,0.0,
Jan 20, 2018,ALA&M,52,ALCRN,68,W,0.0,,0.0,
Jan 15, 2018,ALCRN,59,ARKPB,71,L,0.0,,0.0,
Jan 13, 2018,ALCRN,77,MSVAL,63,W,0.0,,0.0,
Jan 8, 2018,GRAMB,72,ALCRN,61,L,0.0,,0.0,
Jan 6, 2018,JACKS,60,ALCRN,55,L,0.0,,0.0,
Jan 3, 2018,ALCRN,70,TEXSO,85,L,0.0,,0.0,
Jan 1, 2018,ALCRN,64,PVA&M,76,L,0.0,,0.0,
Jan 28, 2017,SUTHR,64,ALCRN,74,W,0.0,,0.0,
Jan 23, 2017,ALCRN,81,ALA&M,70,W,0.0,,0.0,
Jan 21, 2017,ALCRN,78,ALAST,71,W,0.0,,0.0,
Jan 16, 2017,ARKPB,64,ALCRN,82,W,0.0,,0.0,
Jan 14, 2017,MSVAL,84,ALCRN,77,L,0.0,,0.0,
Jan 11, 2017,ALCRN,63,JACKS,50,W,0.0,,0.0,
Jan 9, 2017,ALCRN,62,GRAMB,67,L,0.0,,0.0,
Jan 4, 2017,PVA&M,55,ALCRN,66,W,0.0,,0.0,
Jan 2, 2017,TEXSO,67,ALCRN,65,L,0.0,,0.0,
Jan 30, 2016,ALCRN,64,SUTHR,75,L,0.0,,0.0,
Jan 25, 2016,ALAST,72,ALCRN,77,W,0.0,,0.0,
Jan 23, 2016,ALA&M,58,ALCRN,63,W,0.0,,0.0,
Jan 18, 2016,ALCRN,73,ARKPB,65,W,0.0,,0.0,
Jan 16, 2016,ALCRN,93,MSVAL,87,W,0.0,,0.0,
Jan 11, 2016,GRAMB,53,ALCRN,69,W,0.0,,0.0,
Jan 9, 2016,JACKS,80,ALCRN,71,L,0.0,,0.0,
Jan 4, 2016,ALCRN,58,TEXSO,74,L,-16.5,W,143.0,U
Jan 2, 2016,ALCRN,73,PVA&M,70,W,0.0,,0.0,
Jan 31, 2015,SUTHR,65,ALCRN,56,L,0.0,,0.0,
Jan 26, 2015,ALCRN,66,ALA&M,78,L,0.0,,0.0,
Jan 24, 2015,ALCRN,60,ALAST,84,L,0.0,,0.0,
