Feb 24, 2018,UAB,54,MIDTN,79,L,-7.5,L,137.0,U
Feb 17, 2018,UAB,87,S.MISS,69,W,+4.0,W,140.5,O
Feb 15, 2018,UAB,60,LATEC,73,L,-2.0,L,142.0,U
Feb 10, 2018,RICE,56,UAB,61,W,-16.0,L,142.5,U
Feb 8, 2018,N.TEX,67,UAB,60,L,-10.5,L,140.0,U
Feb 3, 2018,UAB,60,OLDDO,65,L,-5.5,W,134.5,U
Feb 1, 2018,UAB,76,CHARL,64,W,+11.0,W,146.5,U
Feb 26, 2017,MIDTN,66,UAB,64,L,+6.5,W,132.5,U
Feb 19, 2017,UAB,64,W.KEN,76,L,+3.5,L,142.5,U
Feb 16, 2017,UAB,59,MARSH,74,L,-3.0,L,173.0,U
Feb 11, 2017,OLDDO,83,UAB,62,L,-3.0,L,125.5,O
Feb 9, 2017,CHARL,69,UAB,82,W,-10.0,W,157.0,U
Feb 4, 2017,UAB,67,TEXSA,82,L,+8.0,L,137.5,O
Feb 2, 2017,UAB,59,UTEP,63,L,+6.5,L,137.0,U
Feb 27, 2016,W.KEN,67,UAB,71,W,-9.0,L,146.0,U
Feb 25, 2016,MARSH,91,UAB,95,W,-7.5,L,169.5,O
Feb 21, 2016,UAB,77,MIDTN,67,W,-2.5,W,142.0,O
Feb 13, 2016,UAB,76,LATEC,85,L,+1.0,L,147.0,O
Feb 11, 2016,UAB,80,S.MISS,77,W,+10.5,L,132.5,O
Feb 6, 2016,FLAAT,67,UAB,104,W,-14.5,W,139.0,O
Feb 4, 2016,FLAIN,69,UAB,74,W,-11.5,L,138.5,O
Feb 28, 2015,MIDTN,95,UAB,100,W,-5.0,P,125.0,O
Feb 21, 2015,MARSH,54,UAB,72,W,-11.0,W,139.5,U
Feb 19, 2015,W.KEN,66,UAB,71,W,-4.0,W,142.0,U
Feb 14, 2015,UAB,73,RICE,82,L,+4.0,L,127.0,O
Feb 12, 2015,UAB,64,N.TEX,67,L,+4.0,L,136.5,U
Feb 7, 2015,S.MISS,68,UAB,78,W,-13.5,L,128.5,O
Feb 5, 2015,LATEC,60,UAB,80,W,+4.5,W,137.0,O
Feb 27, 2014,UAB,61,RICE,60,W,+7.0,L,137.0,U
Feb 22, 2014,UAB,64,CHARL,62,W,-1.0,W,145.0,U
