Feb 28, 2018,NEWMX,108,COLST,87,L,+5.0,L,163.0,O
Feb 25, 2018,COLST,83,NEV,92,L,-17.0,W,156.0,O
Feb 21, 2018,BOISE,87,COLST,54,L,+7.0,L,147.0,U
Feb 17, 2018,COLST,65,FRSNO,86,L,-13.5,L,145.5,O
Feb 10, 2018,SJ.ST,79,COLST,90,W,-9.0,W,138.0,O
Feb 6, 2018,COLST,73,AIRFO,78,L,-2.5,L,138.5,O
Feb 3, 2018,NEV,76,COLST,67,L,+12.0,W,153.5,U
Feb 28, 2017,WYOM,76,COLST,78,W,-7.0,L,147.5,O
Feb 25, 2017,SD.ST,55,COLST,56,W,-1.0,P,132.0,U
Feb 21, 2017,COLST,68,NEWMX,56,W,-1.0,W,143.5,U
Feb 14, 2017,COLST,78,WYOM,73,W,-1.0,W,148.0,O
Feb 11, 2017,FRSNO,62,COLST,78,W,-3.0,W,142.0,U
Feb 7, 2017,UT.ST,52,COLST,69,W,-5.5,W,142.0,U
Feb 4, 2017,COLST,69,UNLV,49,W,-1.0,W,141.0,U
Feb 28, 2016,COLST,80,NEV,87,L,-2.5,L,149.0,O
Feb 23, 2016,NEWMX,69,COLST,86,W,+1.0,W,156.5,U
Feb 20, 2016,WYOM,84,COLST,66,L,-6.5,L,146.5,O
Feb 17, 2016,COLST,59,UT.ST,72,L,-3.5,L,154.0,U
Feb 13, 2016,COLST,80,UNLV,87,L,-6.5,L,155.5,O
Feb 10, 2016,BOISE,93,COLST,97,W,+3.5,W,156.0,O
Feb 6, 2016,NEV,67,COLST,76,W,-3.0,W,156.0,U
Feb 2, 2016,COLST,67,SD.ST,69,L,-11.0,W,137.5,U
Feb 25, 2015,SJ.ST,56,COLST,72,W,-26.5,L,134.0,U
Feb 21, 2015,AIRFO,53,COLST,66,W,-12.5,W,138.0,U
Feb 18, 2015,COLST,81,FRSNO,73,W,+5.0,W,137.0,O
Feb 14, 2015,COLST,63,SD.ST,72,L,-6.0,L,122.5,O
Feb 10, 2015,NEWMX,59,COLST,70,W,-8.5,W,132.0,U
Feb 7, 2015,UNLV,82,COLST,83,W,-9.5,L,139.5,O
Feb 4, 2015,COLST,48,WYOM,59,L,-2.5,L,124.5,U
Feb 26, 2014,COLST,70,UNLV,78,L,-6.5,L,137.0,O
