Nov 30, 2017,WEBER,71,FRSNO,83,W,-11.0,W,141.0,O
Nov 26, 2017,MONST,67,FRSNO,80,W,-10.0,W,144.5,O
Nov 22, 2017,GMASN,73,FRSNO,79,W,-6.5,L,135.0,O
Nov 21, 2017,EVANS,59,FRSNO,57,L,-6.0,L,136.5,U
Nov 17, 2017,FRSNO,75,ARK,83,L,-12.5,W,152.5,O
Nov 13, 2017,CSNOR,73,FRSNO,89,W,-18.5,L,147.5,O
Nov 10, 2017,UCSCRUZ,65,FRSNO,96,W,0.0,,0.0,
Nov 30, 2016,MENLO,67,FRSNO,80,W,0.0,,0.0,
Nov 25, 2016,FRSNO,63,OREST,58,W,-4.0,W,135.5,U
Nov 22, 2016,FRSNO,63,CSBAK,71,L,0.0,,0.0,
Nov 19, 2016,LAMAR,64,FRSNO,83,W,0.0,,0.0,
Nov 14, 2016,PVA&M,84,FRSNO,78,L,0.0,,0.0,
Nov 11, 2016,TEXSA,66,FRSNO,69,W,-15.0,L,146.5,U
Nov 30, 2015,FRSNO,73,OREG,78,L,-11.0,W,150.0,O
Nov 27, 2015,DELST,59,FRSNO,80,W,0.0,,0.0,
Nov 22, 2015,FRSNO,82,RICE,65,W,+5.5,W,141.0,O
Nov 19, 2015,SF,71,FRSNO,78,W,-10.0,L,150.5,U
Nov 16, 2015,LAMAR,72,FRSNO,80,W,0.0,,0.0,
Nov 13, 2015,PEPPR,66,FRSNO,69,W,-2.5,W,137.5,U
Nov 30, 2014,CAL,64,FRSNO,57,L,+6.5,L,134.0,U
Nov 26, 2014,MARST,68,FRSNO,64,L,-8.5,L,0.0,
Nov 25, 2014,E.CAR,58,FRSNO,52,L,-4.5,L,0.0,
Nov 24, 2014,FRSNO,52,EVANS,58,L,-6.0,P,0.0,
Nov 20, 2014,FRSNO,52,NARIZ,73,L,+3.0,L,0.0,
Nov 17, 2014,BRISTL,55,FRSNO,93,W,0.0,,0.0,
Nov 14, 2014,FRSNO,74,PEPPR,89,L,-1.0,L,0.0,
Nov 30, 2013,CSBAK,86,FRSNO,96,W,-4.5,W,137.5,O
Nov 29, 2013,DRAKE,84,FRSNO,74,L,-4.5,L,141.5,O
Nov 25, 2013,SDCHRI,59,FRSNO,92,W,0.0,,0.0,
Nov 23, 2013,FRSNO,77,PACIF,86,L,-5.5,L,141.0,O
