Jan 29, 2018,STPET,57,SIENA,59,L,+2.5,L,127.0,U
Jan 26, 2018,STPET,60,RIDER,63,L,-6.5,W,143.0,U
Jan 21, 2018,MANHT,68,STPET,57,L,-4.5,L,0.0,
Jan 18, 2018,RIDER,88,STPET,84,L,-3.5,L,137.5,O
Jan 14, 2018,STPET,70,NIAGR,73,L,-1.5,L,145.0,U
Jan 12, 2018,STPET,58,CANIS,70,L,-4.0,L,134.0,U
Jan 7, 2018,QUINN,58,STPET,84,W,-6.5,W,135.0,O
Jan 5, 2018,STPET,69,IONA,73,L,-5.5,W,139.5,O
Jan 29, 2017,STPET,66,IONA,69,L,-6.0,W,135.0,P
Jan 26, 2017,STPET,81,MARST,65,W,+4.5,W,128.0,O
Jan 23, 2017,RIDER,51,STPET,56,W,-4.0,W,131.5,U
Jan 21, 2017,NIAGR,57,STPET,55,L,-8.0,L,134.5,U
Jan 19, 2017,SIENA,65,STPET,77,W,-4.0,W,126.0,O
Jan 17, 2017,STPET,69,FAIRF,55,W,-2.5,W,136.5,U
Jan 15, 2017,STPET,71,RIDER,65,W,-3.0,W,131.5,O
Jan 9, 2017,QUINN,54,STPET,58,W,-7.0,L,137.0,U
Jan 7, 2017,STPET,54,SIENA,56,L,-5.5,W,133.0,U
Jan 2, 2017,MONMO,61,STPET,71,W,+5.5,W,139.5,U
Jan 30, 2016,STPET,57,MONMO,73,L,-12.0,L,140.0,U
Jan 28, 2016,RIDER,76,STPET,45,L,-3.5,L,124.0,U
Jan 22, 2016,STPET,58,IONA,64,L,-8.5,W,147.0,U
Jan 19, 2016,STPET,77,FAIRF,71,W,-3.0,W,143.0,O
Jan 17, 2016,MARST,67,STPET,76,W,-6.5,W,135.5,O
Jan 9, 2016,STPET,70,CANIS,53,W,-8.0,W,150.0,U
Jan 7, 2016,STPET,61,NIAGR,63,L,+2.5,L,123.5,O
Jan 4, 2016,STPET,68,MARST,60,W,-1.5,W,136.0,U
Jan 31, 2015,STPET,61,IONA,68,L,-9.0,W,140.5,U
Jan 29, 2015,RIDER,58,STPET,49,L,-3.0,L,118.5,U
Jan 25, 2015,STPET,69,SIENA,55,W,-1.5,W,133.0,U
Jan 21, 2015,QUINN,63,STPET,55,L,-3.0,L,123.5,U
