Jan 30, 2018,BUFF,79,KENT,82,L,+7.5,L,158.5,O
Jan 26, 2018,BUFF,73,OHIO,66,W,+7.0,P,157.5,U
Jan 23, 2018,EMICH,69,BUFF,83,W,-11.5,W,149.5,O
Jan 19, 2018,BUFF,84,WMICH,74,W,+3.5,W,152.0,O
Jan 16, 2018,N.ILL,67,BUFF,95,W,-15.5,W,155.0,O
Jan 13, 2018,MIAOH,66,BUFF,82,W,-16.0,P,150.0,U
Jan 9, 2018,BUFF,87,AKRON,65,W,+6.5,W,157.0,U
Jan 6, 2018,BUFF,83,BALL,63,W,-3.0,W,162.5,U
Jan 2, 2018,TOLDO,94,BUFF,104,W,-6.0,W,159.5,O
Jan 31, 2017,CMICH,91,BUFF,101,W,-8.0,W,176.5,O
Jan 28, 2017,BUFF,90,AKRON,91,L,-7.5,W,151.0,O
Jan 24, 2017,BUFF,74,MIAOH,75,L,+3.5,L,148.0,O
Jan 21, 2017,WMICH,54,BUFF,66,W,-7.5,W,154.5,U
Jan 17, 2017,BUFF,82,KENT,69,W,-3.0,W,154.0,U
Jan 14, 2017,BALL,92,BUFF,77,L,-6.0,L,154.5,O
Jan 10, 2017,OHIO,74,BUFF,72,L,+2.0,P,152.0,U
Jan 7, 2017,BUFF,77,EMICH,68,W,-7.5,W,154.5,U
Jan 3, 2017,BUFF,54,TOLDO,86,L,-2.5,L,158.5,U
Jan 30, 2016,BUFF,73,TOLDO,68,W,-5.5,W,154.5,U
Jan 26, 2016,BALL,64,BUFF,76,W,-4.5,W,139.5,O
Jan 23, 2016,BUFF,71,WMICH,91,L,-1.0,L,146.5,O
Jan 19, 2016,BUFF,77,MIAOH,60,W,-1.0,W,138.5,U
Jan 16, 2016,CMICH,61,BUFF,74,W,-1.5,W,160.5,U
Jan 12, 2016,BUFF,69,EMICH,81,L,-6.5,L,151.5,U
Jan 8, 2016,BUFF,76,KENT,67,W,-6.5,W,151.5,U
Jan 5, 2016,AKRON,75,BUFF,71,L,+2.5,L,142.0,O
Jan 30, 2015,KENT,55,BUFF,80,W,-6.0,W,133.0,O
Jan 27, 2015,WMICH,71,BUFF,77,W,-8.0,L,147.0,O
Jan 24, 2015,BUFF,61,OHIO,63,L,+2.5,L,147.0,U
Jan 21, 2015,BUFF,73,CMICH,84,L,-2.5,L,154.5,O
