Dec 28, 2017,LSU,71,MEMPH,61,W,+2.0,W,148.0,U
Dec 22, 2017,N.FLA,52,LSU,104,W,0.0,,0.0,
Dec 19, 2017,SAMHO,58,LSU,80,W,0.0,,0.0,
Dec 16, 2017,SFA,83,LSU,82,L,-8.5,L,153.0,O
Dec 13, 2017,HOUST,77,LSU,80,W,+2.5,W,158.5,U
Dec 10, 2017,NCWIL,84,LSU,97,W,-12.5,W,165.5,O
Dec 29, 2016,VANDY,96,LSU,89,L,0.0,L,147.0,O
Dec 22, 2016,LSU,76,WAKE,110,L,-10.5,L,157.5,O
Dec 19, 2016,COLCH,65,LSU,75,W,-4.0,W,134.0,O
Dec 17, 2016,TEXSO,80,LSU,88,W,-10.5,L,151.0,O
Dec 13, 2016,NCCEN,66,LSU,70,W,-10.5,L,144.5,U
Dec 29, 2015,WAKE,77,LSU,71,L,-7.0,L,163.0,U
Dec 22, 2015,AMERN,51,LSU,79,W,-20.5,W,135.5,U
Dec 19, 2015,ORALR,77,LSU,100,W,-11.0,W,159.5,O
Dec 16, 2015,G.WEB,57,LSU,78,W,-13.0,W,160.0,U
Dec 13, 2015,LSU,98,HOUST,105,L,-2.0,L,159.5,O
Dec 2, 2015,N.FLA,108,LSU,119,W,0.0,,0.0,
Dec 29, 2014,S.MISS,67,LSU,87,W,-17.0,W,134.0,O
Dec 22, 2014,COLCH,47,LSU,71,W,-12.0,W,133.0,U
Dec 18, 2014,LSU,79,UAB,70,W,+6.0,W,141.5,O
Dec 13, 2014,SAMHO,67,LSU,76,W,-9.0,P,143.0,P
Dec 4, 2014,LSU,74,W.VA,73,W,-9.0,W,146.5,O
Dec 2, 2014,UMASS,60,LSU,82,W,-2.5,W,151.5,U
Dec 28, 2013,MCNEE,52,LSU,79,W,0.0,,0.0,
Dec 21, 2013,UAB,63,LSU,86,W,-10.5,W,146.0,O
Dec 18, 2013,LSU,71,TEXTK,69,W,+2.5,L,140.0,P
Dec 14, 2013,ULMON,54,LSU,61,W,-16.0,L,144.5,U
Dec 1, 2013,LSU,70,BUTLR,68,W,+3.5,L,143.5,U
Dec 28, 2012,HOUBPT,58,LSU,75,W,0.0,,0.0,
Dec 22, 2012,LSU,80,MARQ,84,L,-9.0,W,139.5,O
