Nov 26, 2017,STJON,46,UCF,43,W,+4.5,L,144.0,U
Nov 24, 2017,MIZZU,90,STJON,82,L,+1.5,L,146.5,O
Nov 23, 2017,STJON,82,OREST,77,W,+6.0,L,150.0,O
Nov 20, 2017,MOLOY,43,STJON,71,W,0.0,,0.0,
Nov 16, 2017,NEBRS,56,STJON,79,W,-6.5,W,151.0,U
Nov 14, 2017,CCONN,55,STJON,80,W,-24.0,W,150.0,U
Nov 10, 2017,NEWOR,61,STJON,77,W,0.0,,0.0,
Nov 29, 2016,DELST,79,STJON,72,L,-22.0,L,143.5,O
Nov 25, 2016,STJON,55,OLDDO,63,L,+1.5,L,127.0,U
Nov 24, 2016,VACOM,75,STJON,69,L,+7.0,W,143.5,O
Nov 23, 2016,STJON,62,MICHS,73,L,-7.0,L,144.5,U
Nov 18, 2016,STJON,86,MINN,92,L,-7.0,W,151.5,O
Nov 14, 2016,BINGH,61,STJON,77,W,-14.5,W,149.0,U
Nov 11, 2016,BCOOK,53,STJON,100,W,-17.5,W,141.5,O
Nov 25, 2015,STJON,100,CHAMI,93,W,+11.5,L,167.5,O
Nov 24, 2015,STJON,73,INDY,83,L,-20.5,W,155.5,O
Nov 23, 2015,STJON,55,VANDY,92,L,-15.0,L,135.0,O
Nov 19, 2015,RUTGR,59,STJON,61,W,-6.5,L,141.5,U
Nov 16, 2015,UMBC,53,STJON,75,W,0.0,,0.0,
Nov 13, 2015,WAGNR,57,STJON,66,W,-5.5,W,142.0,U
Nov 28, 2014,GONZG,73,STJON,66,L,+7.0,P,139.0,P
Nov 26, 2014,MINN,61,STJON,70,W,-1.0,W,138.0,U
Nov 19, 2014,LIU,53,STJON,66,W,0.0,,0.0,
Nov 17, 2014,FRANK,81,STJON,94,W,0.0,,0.0,
Nov 14, 2014,NJIT,58,STJON,77,W,0.0,,0.0,
Nov 30, 2013,GATEC,58,STJON,69,W,-3.0,W,138.0,U
Nov 29, 2013,PENST,89,STJON,82,L,-3.5,L,137.0,O
Nov 26, 2013,LONGW,47,STJON,65,W,0.0,,0.0,
Nov 22, 2013,MONMO,54,STJON,64,W,-20.0,L,146.0,U
Nov 19, 2013,BUCKN,63,STJON,67,W,-7.5,L,141.5,U
