Jan 30, 2018,NEBOM,60,SD.ST,80,W,-14.5,W,165.0,U
Jan 27, 2018,IPFW,76,SD.ST,78,W,-10.5,L,163.0,U
Jan 24, 2018,SD.ST,68,SDKOTA,87,L,-3.5,L,161.5,U
Jan 20, 2018,SD.ST,98,W.ILL,70,W,+10.5,W,151.0,O
Jan 13, 2018,DENVR,72,SD.ST,94,W,-15.0,W,150.0,O
Jan 11, 2018,ORALR,75,SD.ST,78,W,-11.0,L,154.0,U
Jan 6, 2018,SD.ST,101,NEBOM,88,W,+9.0,W,163.5,O
Jan 3, 2018,SD.ST,87,ND.ST,80,W,0.0,W,148.0,O
Jan 28, 2017,SD.ST,88,NEBOM,84,W,-5.0,W,167.5,O
Jan 25, 2017,SD.ST,82,DENVR,91,L,-6.5,L,149.5,O
Jan 21, 2017,IPFW,67,SD.ST,77,W,+4.5,W,165.0,U
Jan 18, 2017,SD.ST,83,IUPUI,85,L,-7.0,W,159.5,O
Jan 12, 2017,SD.ST,88,ORALR,94,L,-4.5,L,151.5,O
Jan 7, 2017,NEBOM,101,SD.ST,93,L,-2.5,L,160.5,O
Jan 4, 2017,SD.ST,74,W.ILL,82,L,0.0,L,143.0,O
Jan 30, 2016,SD.ST,67,DENVR,56,W,+6.0,W,130.5,U
Jan 28, 2016,NEBOM,76,SD.ST,87,W,-8.5,W,165.5,U
Jan 23, 2016,SD.ST,79,SDKOTA,75,W,+6.0,L,152.0,O
Jan 21, 2016,SD.ST,86,ORALR,74,W,+4.0,W,155.5,O
Jan 16, 2016,SD.ST,57,ND.ST,68,L,+2.0,L,140.0,U
Jan 14, 2016,IU-FW,76,SD.ST,92,W,-8.5,W,149.0,O
Jan 7, 2016,SD.ST,67,IUPUI,74,L,+6.5,L,144.5,U
Jan 3, 2016,W.ILL,59,SD.ST,63,W,-13.0,L,146.0,U
Jan 1, 2016,DENVR,59,SD.ST,68,W,-13.5,L,133.5,U
Jan 31, 2015,DENVR,39,SD.ST,69,W,-7.5,W,129.5,U
Jan 28, 2015,NEBOM,64,SD.ST,86,W,-10.5,W,162.5,U
Jan 24, 2015,SD.ST,76,ORALR,72,W,-2.0,W,140.0,O
Jan 21, 2015,IU-FW,53,SD.ST,82,W,-7.5,W,138.5,U
Jan 17, 2015,SDKOTA,57,SD.ST,71,W,-8.0,W,142.5,U
Jan 14, 2015,IUPUI,53,SD.ST,68,W,-9.5,W,129.0,U
