Nov 30, 2017,SD.ST,66,SD,57,W,+4.5,W,141.0,U
Nov 27, 2017,WASST,93,SD.ST,86,L,-9.5,L,148.5,O
Nov 24, 2017,GA,68,SD.ST,75,W,-3.0,W,138.5,O
Nov 24, 2017,SD.ST,89,SACRA,52,W,+19.5,W,141.0,P
Nov 20, 2017,E.ILL,63,SD.ST,94,W,-13.5,W,145.0,O
Nov 17, 2017,MCNEE,52,SD.ST,83,W,0.0,,0.0,
Nov 14, 2017,SD.ST,68,ARZST,90,L,-1.5,L,155.5,O
Nov 10, 2017,SDCHRI,52,SD.ST,91,W,0.0,,0.0,
Nov 28, 2016,SAVAN,67,SD.ST,100,W,0.0,,0.0,
Nov 21, 2016,CAL,65,SD.ST,77,W,+6.5,W,129.5,O
Nov 16, 2016,SDCHRI,58,SD.ST,81,W,0.0,,0.0,
Nov 15, 2016,SD.ST,48,GONZG,69,L,-11.0,L,139.0,U
Nov 11, 2016,SD,59,SD.ST,69,W,-19.0,L,126.0,O
Nov 27, 2015,W.VA,72,SD.ST,50,L,+2.5,L,137.0,U
Nov 27, 2015,CAL,58,SD.ST,72,W,+4.5,W,135.5,U
Nov 23, 2015,E.CAR,54,SD.ST,79,W,-15.0,W,128.0,O
Nov 21, 2015,ARKLR,49,SD.ST,43,L,-16.5,L,139.5,U
Nov 18, 2015,SDCHRI,61,SD.ST,71,W,0.0,,0.0,
Nov 16, 2015,SD.ST,76,UTAH,81,L,-5.0,P,132.5,O
Nov 13, 2015,ILLST,60,SD.ST,71,W,-9.5,W,128.0,O
Nov 26, 2014,SD.ST,59,ARIZ,61,L,-5.0,W,125.0,U
Nov 25, 2014,PITT,57,SD.ST,74,W,-2.5,W,119.0,O
Nov 24, 2014,BYU,87,SD.ST,92,W,-3.0,W,138.5,O
Nov 20, 2014,CSBAK,27,SD.ST,51,W,0.0,,0.0,
Nov 18, 2014,UTAH,49,SD.ST,53,W,-4.5,L,130.0,U
Nov 14, 2014,CSNOR,58,SD.ST,79,W,-15.5,W,0.0,
Nov 29, 2013,SD.ST,86,CREIG,80,W,-6.0,W,146.5,O
Nov 28, 2013,COLCH,52,SD.ST,72,W,-9.0,W,132.5,U
Nov 20, 2013,SDCHRI,41,SD.ST,93,W,0.0,,0.0,
Nov 14, 2013,ARIZ,69,SD.ST,60,L,+3.5,L,146.0,U
