Dec 22, 2017,BCOOK,58,WASST,86,L,-14.5,L,160.0,U
Dec 19, 2017,BCOOK,55,WASH,106,L,0.0,,0.0,
Dec 16, 2017,BCOOK,74,KENNE,81,L,0.0,,0.0,
Dec 14, 2017,BCOOK,63,S.FLA,83,L,0.0,,0.0,
Dec 12, 2017,CALPO,53,BCOOK,67,W,0.0,,0.0,
Dec 8, 2017,BOSTU,90,BCOOK,87,L,0.0,,0.0,
Dec 2, 2017,BCOOK,75,FLAAT,93,L,0.0,,0.0,
Dec 21, 2016,BCOOK,41,UCF,71,L,0.0,,0.0,
Dec 17, 2016,BCOOK,72,TNMAR,97,L,0.0,,0.0,
Dec 12, 2016,BCOOK,73,S.FLA,79,L,0.0,,0.0,
Dec 10, 2016,FLACOL,79,BCOOK,81,W,0.0,,0.0,
Dec 5, 2016,JAXVL,76,BCOOK,66,L,0.0,,0.0,
Dec 3, 2016,BCOOK,62,CLEST,73,L,0.0,,0.0,
Dec 31, 2015,BCOOK,70,JAXVL,74,L,0.0,,0.0,
Dec 28, 2015,BCOOK,73,BROWN,81,L,0.0,,0.0,
Dec 22, 2015,BCOOK,96,UCF,101,L,0.0,,0.0,
Dec 19, 2015,BCOOK,68,TOLDO,102,L,0.0,,0.0,
Dec 16, 2015,CITDL,99,BCOOK,87,L,0.0,,0.0,
Dec 12, 2015,BCOOK,60,AKRON,81,L,0.0,,0.0,
Dec 7, 2015,SC.ST,54,BCOOK,69,W,0.0,,0.0,
Dec 3, 2015,TRINBP,49,BCOOK,78,W,0.0,,0.0,
Dec 30, 2014,BCOOK,47,CITDL,51,L,0.0,,0.0,
Dec 19, 2014,BCOOK,46,MERCR,67,L,0.0,,0.0,
Dec 15, 2014,BCOOK,50,GRCNYN,60,L,0.0,,0.0,
Dec 8, 2014,BCOOK,66,SC.ST,71,L,0.0,,0.0,
Dec 6, 2014,JAXVL,47,BCOOK,52,W,0.0,,0.0,
Dec 3, 2014,N.FLA,63,BCOOK,56,L,0.0,,0.0,
Dec 30, 2013,BCOOK,53,DETRT,73,L,0.0,,0.0,
Dec 21, 2013,BCOOK,64,N.FLA,68,L,0.0,,0.0,
Dec 17, 2013,BCOOK,59,YOUNG,71,L,0.0,,0.0,
