Jan 30, 2018,RUTGR,60,ILL,91,W,-6.5,W,133.0,O
Jan 24, 2018,INDY,71,ILL,73,W,-2.0,P,143.5,O
Jan 22, 2018,MICHS,87,ILL,74,L,+12.0,L,147.5,O
Jan 19, 2018,ILL,50,WISCN,75,L,-4.5,L,133.0,U
Jan 15, 2018,ILL,63,NEBRS,64,L,-4.5,W,144.5,U
Jan 11, 2018,IOWA,104,ILL,97,L,-4.5,L,154.0,O
Jan 6, 2018,ILL,69,MICH,79,L,-10.0,P,136.5,O
Jan 3, 2018,ILL,67,MINN,77,L,-8.5,L,151.0,U
Jan 31, 2017,WISCN,57,ILL,43,L,+7.5,L,133.0,U
Jan 28, 2017,ILL,67,PENST,71,L,-2.5,L,142.0,U
Jan 25, 2017,IOWA,64,ILL,76,W,-5.0,W,154.5,U
Jan 21, 2017,ILL,57,MICH,66,L,-7.0,L,136.5,U
Jan 17, 2017,ILL,68,PURDU,91,L,-11.5,L,143.5,O
Jan 14, 2017,MARYL,62,ILL,56,L,-4.0,L,143.5,U
Jan 11, 2017,MICH,69,ILL,85,W,+2.0,W,137.0,O
Jan 7, 2017,ILL,80,INDY,96,L,-11.0,L,147.0,O
Jan 1, 2017,OHIOS,70,ILL,75,W,+1.0,W,139.0,O
Jan 31, 2016,WISCN,63,ILL,55,L,+3.5,L,135.5,U
Jan 28, 2016,OHIOS,68,ILL,63,L,-2.0,L,145.0,U
Jan 23, 2016,ILL,76,MINN,71,W,+2.0,W,145.0,O
Jan 19, 2016,ILL,69,INDY,103,L,-11.5,L,153.5,O
Jan 16, 2016,NEBRS,78,ILL,67,L,-5.0,L,145.0,P
Jan 10, 2016,PURDU,70,ILL,84,W,+9.5,W,140.0,O
Jan 7, 2016,ILL,54,MICHS,79,L,-13.0,L,142.5,U
Jan 3, 2016,ILL,73,OHIOS,75,L,-9.0,W,140.0,O
Jan 31, 2015,PENST,58,ILL,60,W,-6.0,L,133.0,U
Jan 24, 2015,ILL,71,MINN,79,L,-7.0,L,138.5,O
Jan 21, 2015,PURDU,57,ILL,66,W,-3.0,W,134.0,U
Jan 18, 2015,INDY,80,ILL,74,L,-5.5,L,142.0,O
Jan 14, 2015,ILL,72,NWEST,67,W,+2.0,W,123.0,O
