Feb 24, 2018,UCRIV,63,UCDAV,64,W,-10.5,L,133.5,U
Feb 17, 2018,UCDAV,71,SABAR,54,W,-6.0,W,142.5,U
Feb 15, 2018,UCDAV,92,CALPO,84,W,+4.5,W,136.5,O
Feb 10, 2018,FULLR,68,UCDAV,66,L,-3.5,L,138.5,U
Feb 8, 2018,SABAR,90,UCDAV,81,L,0.0,L,142.5,O
Feb 3, 2018,UCDAV,105,LONGB,104,W,-4.5,W,147.5,O
Feb 1, 2018,UCDAV,63,CSNOR,56,W,+8.0,L,132.0,U
Feb 25, 2017,LONGB,71,UCDAV,75,W,-3.0,W,149.0,U
Feb 23, 2017,CSNOR,85,UCDAV,96,W,-5.5,W,155.0,O
Feb 18, 2017,UCDAV,72,FULLR,79,L,-1.0,L,142.0,O
Feb 16, 2017,UCDAV,69,LONGB,78,L,-3.5,L,146.5,O
Feb 11, 2017,UCRIV,63,UCDAV,77,W,-6.5,W,131.5,O
Feb 8, 2017,FULLR,65,UCDAV,74,W,-5.0,W,145.5,U
Feb 4, 2017,UCDAV,67,SABAR,64,W,+7.0,L,132.5,U
Feb 2, 2017,UCDAV,70,CALPO,74,L,-1.5,L,137.0,O
Feb 28, 2016,UCI,62,UCDAV,61,L,+8.5,W,125.0,U
Feb 20, 2016,UCDAV,55,SABAR,62,L,-11.5,W,124.5,U
Feb 18, 2016,UCDAV,53,CALPO,58,L,-9.0,W,133.0,U
Feb 13, 2016,LONGB,57,UCDAV,48,L,+5.0,L,135.0,U
Feb 11, 2016,SABAR,72,UCDAV,66,L,+4.0,L,126.5,O
Feb 6, 2016,UCDAV,50,UCRIV,49,W,-6.0,W,129.5,U
Feb 4, 2016,UCDAV,57,FULLR,61,L,-3.0,L,135.0,U
Feb 28, 2015,UCDAV,66,CALPO,56,W,-2.5,W,123.5,U
Feb 26, 2015,UCDAV,60,SABAR,74,L,-6.0,L,132.5,O
Feb 21, 2015,HAWAI,67,UCDAV,74,W,-5.5,W,144.0,U
Feb 19, 2015,UCDAV,65,LONGB,58,W,-6.5,W,136.0,U
Feb 12, 2015,FULLR,69,UCDAV,75,W,-8.0,L,137.5,O
Feb 7, 2015,UCDAV,68,CSNOR,55,W,+2.5,W,137.5,U
Feb 5, 2015,UCDAV,75,UCI,56,W,-9.0,W,139.5,U
Feb 27, 2014,CALPO,73,UCDAV,85,W,+4.5,W,131.5,O
