Dec 30, 2017,CHARL,58,OLDDO,89,L,-17.0,L,137.5,O
Dec 21, 2017,CHARL,76,S.FLA,78,L,-2.5,W,136.0,O
Dec 18, 2017,CHARL,69,E.CAR,50,W,-3.0,W,142.0,U
Dec 10, 2017,CHARL,50,CHATT,64,L,-3.5,L,143.0,U
Dec 5, 2017,WAKE,80,CHARL,57,L,+7.5,L,154.0,U
Dec 2, 2017,CHARL,82,JMU,87,L,-3.5,L,149.5,O
Dec 31, 2016,N.TEX,76,CHARL,101,W,-7.5,W,148.5,O
Dec 20, 2016,CHARL,72,MARYL,88,L,-12.0,L,152.5,O
Dec 17, 2016,CHARL,46,FLA,87,L,-19.5,L,151.5,U
Dec 6, 2016,CHARL,74,WAKE,91,L,-14.0,L,165.0,P
Dec 3, 2016,OREST,66,CHARL,69,W,-6.0,L,140.5,U
Dec 29, 2015,CITDL,93,CHARL,111,W,-8.0,W,175.0,O
Dec 22, 2015,GTOWN,62,CHARL,59,L,+13.5,W,150.5,U
Dec 19, 2015,CHARL,82,APPST,66,W,-4.5,W,148.5,U
Dec 9, 2015,CAMBP,76,CHARL,70,L,0.0,,0.0,
Dec 5, 2015,CHARL,60,MIAMI,88,L,-26.0,L,153.5,U
Dec 1, 2015,DAVID,109,CHARL,74,L,+13.5,L,163.0,O
Dec 30, 2014,CHARL,66,GATEC,67,L,-5.5,W,138.5,U
Dec 20, 2014,CHARL,78,GTOWN,81,L,-13.5,W,140.0,O
Dec 18, 2014,APPST,65,CHARL,75,W,-15.0,L,0.0,
Dec 16, 2014,COLCH,85,CHARL,90,W,-8.0,L,0.0,
Dec 7, 2014,CHARL,70,GWASH,78,L,-9.0,W,0.0,
Dec 3, 2014,CHARL,86,DAVID,92,L,-5.5,L,0.0,
Dec 29, 2013,GATEC,58,CHARL,55,L,-2.0,L,143.5,U
Dec 21, 2013,USCUP,76,CHARL,81,W,0.0,,0.0,
Dec 17, 2013,CHARL,62,FLAST,106,L,-9.0,L,146.0,O
Dec 8, 2013,CHARL,77,APPST,59,W,+8.0,W,146.5,U
Dec 4, 2013,DAVID,87,CHARL,78,L,-9.0,L,0.0,
Dec 1, 2013,NCASH,56,CHARL,77,W,0.0,,0.0,
Dec 22, 2012,FLAST,79,CHARL,76,L,-1.0,L,134.0,O
