Nov 30, 2017,SDKOTA,82,UMKC,63,W,0.0,,0.0,
Nov 26, 2017,YOUNG,53,SDKOTA,81,W,-14.5,W,157.5,U
Nov 25, 2017,NCOLO,63,SDKOTA,62,L,-8.5,L,153.5,U
Nov 24, 2017,S.MISS,71,SDKOTA,84,W,-12.5,W,140.5,O
Nov 20, 2017,MOUMAR,54,SDKOTA,93,W,0.0,,0.0,
Nov 18, 2017,GRAMB,55,SDKOTA,84,W,0.0,,0.0,
Nov 15, 2017,SDKOTA,71,TCU,76,L,-17.5,W,156.0,U
Nov 13, 2017,SDKOTA,88,BOWLG,79,W,+2.5,W,155.5,O
Nov 11, 2017,MAYVL,59,SDKOTA,87,W,0.0,,0.0,
Nov 30, 2016,SDKOTA,82,UMKC,84,L,0.0,,0.0,
Nov 27, 2016,MONTA,67,SDKOTA,72,W,-1.5,W,145.0,U
Nov 23, 2016,HOFST,65,SDKOTA,57,L,+2.5,L,160.5,U
Nov 22, 2016,SDKOTA,58,HOUST,85,L,-13.0,L,155.5,U
Nov 21, 2016,KENT,77,SDKOTA,80,W,+3.5,W,152.0,O
Nov 17, 2016,DOANE,46,SDKOTA,80,W,0.0,,0.0,
Nov 16, 2016,PRESCO,60,SDKOTA,99,W,0.0,,0.0,
Nov 13, 2016,BOWLG,72,SDKOTA,78,W,-3.0,W,150.0,P
Nov 11, 2016,SDKOTA,79,DRAKE,74,W,-4.5,W,145.5,O
Nov 29, 2015,SDKOTA,77,EWASH,71,W,-3.0,W,155.0,U
Nov 28, 2015,SDKOTA,96,SACRA,90,W,-6.5,W,150.0,O
Nov 24, 2015,SDSMT,63,SDKOTA,83,W,0.0,,0.0,
Nov 20, 2015,SDKOTA,72,KANST,93,L,-14.0,L,145.0,O
Nov 15, 2015,CSNOR,72,SDKOTA,76,W,-2.5,W,148.0,P
Nov 14, 2015,SDKOTA,65,N.ILL,72,L,-6.5,L,141.5,U
Nov 13, 2015,SDKOTA,69,WRIGH,77,L,-6.5,L,136.0,O
Nov 30, 2014,SDKOTA,68,CSBAK,66,W,0.0,,0.0,
Nov 26, 2014,WAYNECO,69,SDKOTA,86,W,0.0,,0.0,
Nov 23, 2014,SDKOTA,72,FAIRF,80,L,-2.0,L,0.0,
Nov 22, 2014,SDKOTA,68,WOFFD,72,L,-10.5,W,0.0,
Nov 21, 2014,SAMHO,93,SDKOTA,85,L,+6.0,L,0.0,
