Mar 3, 2018,MANHT,60,IONA,72,L,-5.0,L,144.0,U
Mar 2, 2017,MANHT,68,RIDER,69,L,-7.0,W,154.0,U
Mar 5, 2016,MANHT,76,SIENA,89,L,-10.0,L,143.0,O
Mar 3, 2016,MARST,63,MANHT,81,W,-2.5,W,145.0,U
Mar 17, 2015,HAMPT,74,MANHT,64,L,-9.0,L,142.0,U
Mar 9, 2015,MANHT,79,IONA,69,W,-4.0,W,148.5,U
Mar 8, 2015,STPET,48,MANHT,65,W,-3.0,W,122.5,U
Mar 7, 2015,MARST,58,MANHT,74,W,-7.5,W,132.5,U
Mar 1, 2015,QUINN,65,MANHT,69,W,-5.0,L,142.0,U
Mar 20, 2014,MANHT,64,LOUIS,71,L,-16.0,W,141.5,U
Mar 10, 2014,MANHT,71,IONA,68,W,+2.0,W,156.5,U
Mar 9, 2014,QUINN,68,MANHT,87,W,-6.0,W,153.5,O
Mar 8, 2014,STPET,58,MANHT,72,W,-9.5,W,128.5,O
Mar 2, 2014,CANIS,63,MANHT,68,W,-5.5,L,152.0,U
Mar 11, 2013,MANHT,57,IONA,60,L,-4.0,W,134.5,U
Mar 10, 2013,FAIRF,42,MANHT,60,W,+2.0,W,107.0,U
Mar 9, 2013,MANHT,55,LOYOL,52,W,-3.0,W,114.5,U
Mar 3, 2013,MANHT,61,LOYOL,63,L,-7.0,W,114.5,O
Mar 1, 2013,FAIRF,31,MANHT,34,W,-1.5,W,113.5,U
Mar 18, 2012,MANHT,57,FAIRF,69,L,-5.0,L,130.0,U
Mar 14, 2012,MANHT,89,ALBNY,79,W,+1.5,W,144.0,O
Mar 3, 2012,SIENA,84,MANHT,82,L,-6.5,L,129.0,O
Mar 4, 2011,MANHT,66,SIENA,68,L,-8.5,W,129.0,O
Mar 6, 2010,MANHT,61,SIENA,78,L,-14.0,L,140.0,U
Mar 5, 2010,MANHT,94,LOYOL,79,W,-1.0,W,129.0,O
Mar 7, 2009,FAIRF,68,MANHT,61,L,-1.5,L,122.5,O
Mar 1, 2009,MANHT,63,STPET,66,L,+1.0,L,121.5,O
Mar 8, 2008,MANHT,58,SIENA,66,L,-10.5,W,145.0,U
Mar 7, 2008,STPET,59,MANHT,73,W,-3.5,W,138.0,U
Mar 2, 2008,MANHT,75,IONA,87,L,-5.5,L,132.5,O
