Dec 30, 2017,IUPUI,52,WRIGH,60,L,-8.0,P,139.0,U
Dec 28, 2017,IUPUI,59,N.KENT,77,L,-14.5,L,148.0,U
Dec 22, 2017,IUKOKO,76,IUPUI,87,W,0.0,,0.0,
Dec 18, 2017,IUPUI,71,GONZG,101,L,-28.0,L,149.0,O
Dec 16, 2017,IUPUI,59,WASST,72,L,-10.0,L,150.5,U
Dec 10, 2017,IUPUI,61,PURDU,86,L,-27.0,W,148.5,U
Dec 6, 2017,SIUED,82,IUPUI,81,L,-7.0,L,147.0,O
Dec 2, 2017,IUPUI,64,BALL,83,L,-8.5,L,155.5,U
Dec 31, 2016,W.ILL,71,IUPUI,89,W,-9.5,W,144.0,O
Dec 28, 2016,MAR-IN,60,IUPUI,81,W,0.0,,0.0,
Dec 20, 2016,IUPUI,65,NWEST,87,L,-14.0,L,144.5,O
Dec 17, 2016,IUPUI,101,SUTAH,81,W,+5.5,W,156.5,O
Dec 12, 2016,URBANA,67,IUPUI,109,W,0.0,,0.0,
Dec 10, 2016,IUPUI,68,MIAOH,71,L,+3.5,L,150.0,U
Dec 6, 2016,IUPUI,77,ILL,85,L,-12.5,W,142.5,O
Dec 3, 2016,IUPUI,73,BALL,62,W,-6.0,W,146.5,U
Dec 28, 2015,IUPUI,54,BUTLR,92,L,-24.0,L,153.0,U
Dec 22, 2015,IUPUI,48,MEMPH,84,L,-14.5,L,145.0,U
Dec 19, 2015,SUTAH,68,IUPUI,82,W,-8.0,W,139.5,O
Dec 12, 2015,IUPUI,65,CREIG,90,L,-15.5,L,149.0,O
Dec 10, 2015,IUPUI,74,MIZST,88,L,-5.5,L,133.5,O
Dec 7, 2015,IUPUI,53,PURDU,80,L,-21.0,L,137.5,U
Dec 5, 2015,MIAOH,64,IUPUI,78,W,-2.5,W,132.0,O
Dec 1, 2015,IUPUI,58,BALL,61,L,-7.5,W,135.0,U
Dec 29, 2014,IUPUI,49,NCCEN,70,L,0.0,,0.0,
Dec 27, 2014,IUPUI,55,PEPPR,53,W,-12.5,W,129.5,U
Dec 23, 2014,IUPUI,53,RICHM,57,L,-15.5,W,0.0,
Dec 20, 2014,S.ALA,65,IUPUI,71,W,-1.0,W,0.0,
Dec 15, 2014,IUPUI,47,HOWRD,57,L,0.0,,0.0,
Dec 13, 2014,EKENT,73,IUPUI,64,L,+6.5,L,0.0,
