Dec 30, 2017,NEWOR,64,HOUBPT,57,W,0.0,,0.0,
Dec 28, 2017,ABILE,74,NEWOR,77,W,0.0,,0.0,
Dec 20, 2017,NEWOR,67,UAB,74,L,0.0,,0.0,
Dec 18, 2017,OKPAN,59,NEWOR,107,W,0.0,,0.0,
Dec 16, 2017,NEWOR,65,ULLAF,87,L,0.0,,0.0,
Dec 13, 2017,NEWOR,66,SMU,79,L,0.0,,0.0,
Dec 2, 2017,WMBAP,70,NEWOR,87,W,0.0,,0.0,
Dec 31, 2016,TEXCC,72,NEWOR,73,W,0.0,,0.0,
Dec 29, 2016,ABILE,66,NEWOR,75,W,0.0,,0.0,
Dec 21, 2016,WMBAP,74,NEWOR,91,W,0.0,,0.0,
Dec 19, 2016,NEWOR,66,UT.ST,76,L,0.0,,0.0,
Dec 17, 2016,ULLAF,76,NEWOR,71,L,0.0,,0.0,
Dec 11, 2016,NEWOR,49,NWEST,83,L,-22.5,L,137.0,U
Dec 3, 2016,NEWOR,70,WASST,54,W,0.0,,0.0,
Dec 29, 2015,BLUMNT,61,NEWOR,94,W,0.0,,0.0,
Dec 21, 2015,NEWOR,69,ULLAF,79,L,0.0,,0.0,
Dec 16, 2015,NEWOR,95,UMASS,103,L,0.0,,0.0,
Dec 12, 2015,WMBAP,66,NEWOR,83,W,0.0,,0.0,
Dec 5, 2015,NEWOR,52,BALL,66,L,0.0,,0.0,
Dec 2, 2015,NEWOR,62,TULAN,64,L,0.0,,0.0,
Dec 30, 2014,CNTBAP,60,NEWOR,90,W,0.0,,0.0,
Dec 22, 2014,NEWOR,59,INDY,79,L,0.0,,0.0,
Dec 19, 2014,NEWOR,56,S.ILL,52,W,0.0,,0.0,
Dec 13, 2014,NEWOR,60,SD,85,L,0.0,,0.0,
Dec 6, 2014,CROWLY,85,NEWOR,100,W,0.0,,0.0,
Dec 28, 2013,NEWOR,48,MICHS,101,L,-31.0,L,150.5,U
Dec 16, 2013,NEWOR,71,UTEP,69,W,0.0,,0.0,
Dec 14, 2013,CHMBAP,38,NEWOR,101,W,0.0,,0.0,
Dec 7, 2013,NEWOR,65,MINN,80,L,0.0,,0.0,
Dec 23, 2012,NEWOR,51,BOISE,67,L,0.0,,0.0,
