Dec 29, 2017,ARMY,82,BOSTU,90,L,0.0,,0.0,
Dec 17, 2017,AIRFO,54,ARMY,79,W,0.0,,0.0,
Dec 12, 2017,ARMY,76,STFNY,64,W,0.0,,0.0,
Dec 8, 2017,ARMY,80,WAKE,109,L,0.0,,0.0,
Dec 6, 2017,ARMY,66,BINGH,71,L,0.0,,0.0,
Dec 2, 2017,MARST,75,ARMY,82,W,0.0,,0.0,
Dec 1, 2017,UMBC,70,ARMY,81,W,0.0,,0.0,
Dec 30, 2016,LEHIH,66,ARMY,59,L,0.0,,0.0,
Dec 21, 2016,BINGH,60,ARMY,71,W,0.0,,0.0,
Dec 19, 2016,ARMY,83,STBON,92,L,0.0,,0.0,
Dec 10, 2016,ARMY,71,MONMO,81,L,0.0,,0.0,
Dec 7, 2016,AIRFO,71,ARMY,79,W,0.0,,0.0,
Dec 3, 2016,STFNY,56,ARMY,76,W,0.0,,0.0,
Dec 30, 2015,ARMY,88,LEHIH,82,W,0.0,,0.0,
Dec 28, 2015,MONMO,84,ARMY,91,W,0.0,,0.0,
Dec 20, 2015,MARST,89,ARMY,83,L,0.0,,0.0,
Dec 12, 2015,ARMY,90,AIRFO,80,W,0.0,,0.0,
Dec 8, 2015,ARMY,77,BRYANT,55,W,0.0,,0.0,
Dec 2, 2015,ARMY,84,MAINE,71,W,0.0,,0.0,
Dec 31, 2014,LAFAY,92,ARMY,78,L,0.0,,0.0,
Dec 28, 2014,CGARD,48,ARMY,93,W,0.0,,0.0,
Dec 21, 2014,MAINE,69,ARMY,72,W,0.0,,0.0,
Dec 13, 2014,ARMY,85,USC,77,W,-7.0,W,147.5,O
Dec 9, 2014,BRYANT,80,ARMY,73,L,0.0,,0.0,
Dec 3, 2014,ARMY,73,DELA,69,W,0.0,,0.0,
Dec 30, 2013,CGARD,48,ARMY,68,W,0.0,,0.0,
Dec 22, 2013,ARMY,72,RUTGR,75,L,0.0,,0.0,
Dec 13, 2013,ARMY,90,MAINE,80,W,0.0,,0.0,
Dec 7, 2013,STFNY,54,ARMY,67,W,0.0,,0.0,
Dec 4, 2013,ARMY,64,COLUM,81,L,0.0,,0.0,
