Nov 29, 2017,WYOM,78,DENVR,88,W,+6.5,W,143.0,O
Nov 26, 2017,NAVY,79,DENVR,71,L,+2.0,L,137.0,O
Nov 25, 2017,DENVR,60,STFNY,50,W,+10.5,L,148.0,U
Nov 24, 2017,DENVR,71,FLAGC,79,L,-11.0,W,164.5,U
Nov 16, 2017,JO&WA,59,DENVR,91,W,0.0,,0.0,
Nov 14, 2017,DENVR,62,COLO,89,L,-10.5,L,148.0,O
Nov 12, 2017,UCI,83,DENVR,69,L,-5.0,L,138.0,O
Nov 30, 2016,DENVR,70,WYOM,82,L,-7.0,L,141.0,O
Nov 27, 2016,DENVR,72,SACRA,61,W,+1.5,W,148.0,U
Nov 26, 2016,DENVR,80,EWASH,85,L,-2.5,L,155.0,O
Nov 23, 2016,UTVAL,88,DENVR,85,L,0.0,,0.0,
Nov 17, 2016,DENVR,74,SJ.ST,69,W,-2.0,W,154.0,U
Nov 12, 2016,JAXVL,92,DENVR,84,L,0.0,,0.0,
Nov 28, 2015,S.ALA,56,DENVR,69,W,-6.5,W,140.5,U
Nov 25, 2015,ID.ST,69,DENVR,79,W,-12.5,L,133.5,O
Nov 18, 2015,UTVAL,62,DENVR,75,W,0.0,,0.0,
Nov 15, 2015,LIPSC,69,DENVR,82,W,-2.5,W,130.0,O
Nov 14, 2015,DENVR,55,SACLA,33,W,-6.0,W,129.0,U
Nov 13, 2015,DENVR,58,WISML,71,L,-5.0,L,130.0,U
Nov 30, 2014,NEWOR,60,DENVR,79,W,0.0,,0.0,
Nov 26, 2014,DENVR,57,BELMT,78,L,-7.5,L,0.0,
Nov 23, 2014,COPIN,54,DENVR,80,W,0.0,,0.0,
Nov 20, 2014,DENVR,62,STMAR,78,L,-10.5,L,0.0,
Nov 16, 2014,ID.ST,38,DENVR,54,W,-15.5,W,0.0,
Nov 30, 2013,DENVR,78,ALANK,71,W,+5.5,W,135.5,O
Nov 29, 2013,PEPPR,68,DENVR,56,L,-5.5,L,130.5,U
Nov 28, 2013,DENVR,60,HARVD,68,L,-7.5,L,128.0,P
Nov 17, 2013,STANF,66,DENVR,57,L,+3.5,L,139.5,U
Nov 12, 2013,DENVR,50,CAL,77,L,-8.0,L,136.0,U
Nov 27, 2012,DENVR,50,S.MISS,61,L,-4.5,L,0.0,
