Dec 30, 2017,WAKE,69,UNC,73,L,-14.0,W,161.5,U
Dec 23, 2017,TENN,79,WAKE,60,L,-1.5,L,148.0,U
Dec 18, 2017,WAKE,84,COCAR,80,W,+5.0,L,149.5,O
Dec 8, 2017,ARMY,80,WAKE,109,W,0.0,,0.0,
Dec 5, 2017,WAKE,80,CHARL,57,W,+7.5,W,154.0,U
Dec 2, 2017,RICHM,53,WAKE,82,W,-9.0,W,146.0,U
Dec 31, 2016,CLEMS,73,WAKE,68,L,+1.0,L,151.0,U
Dec 28, 2016,WAKE,72,FLAST,88,L,-7.5,L,163.0,U
Dec 22, 2016,LSU,76,WAKE,110,W,-10.5,W,157.5,O
Dec 17, 2016,WAKE,65,XAVIR,69,L,-9.5,W,153.5,U
Dec 9, 2016,WAKE,78,NCGRE,75,W,+8.5,L,150.5,O
Dec 6, 2016,CHARL,74,WAKE,91,W,-14.0,W,165.0,P
Dec 3, 2016,WAKE,75,RICHM,67,W,+2.0,W,154.0,U
Dec 29, 2015,WAKE,77,LSU,71,W,-7.0,W,163.0,U
Dec 22, 2015,XAVIR,78,WAKE,70,L,+7.0,L,153.5,U
Dec 18, 2015,COCAR,77,WAKE,83,W,0.0,,0.0,
Dec 15, 2015,NCGRE,71,WAKE,81,W,-15.0,L,149.0,O
Dec 4, 2015,ARK,85,WAKE,88,W,-4.5,L,165.5,O
Dec 31, 2014,PRNCE,66,WAKE,80,W,-4.5,W,0.0,
Dec 28, 2014,WAKE,65,RICHM,63,W,-6.5,W,123.5,O
Dec 22, 2014,BUCKN,53,WAKE,60,W,0.0,,0.0,
Dec 20, 2014,WAKE,50,FLA,63,L,-14.0,W,124.5,U
Dec 14, 2014,SAMFD,68,WAKE,86,W,-18.0,P,0.0,
Dec 6, 2014,WAKE,65,NCST,78,L,-9.5,L,135.5,O
Dec 2, 2014,MINN,84,WAKE,69,L,+4.5,L,137.5,O
Dec 28, 2013,WAKE,53,XAVIR,68,L,-8.5,L,137.0,U
Dec 21, 2013,NCGRE,51,WAKE,59,W,-17.5,L,151.0,U
Dec 17, 2013,STBON,62,WAKE,77,W,-5.5,W,146.0,U
Dec 7, 2013,RICHM,66,WAKE,76,W,-1.5,W,135.0,O
Dec 4, 2013,TULAN,57,WAKE,72,W,-16.5,L,149.0,U
