Nov 26, 2017,HARVD,61,FULLR,70,W,+6.5,W,137.5,U
Nov 24, 2017,SACRA,63,FULLR,68,W,-10.0,L,130.0,O
Nov 23, 2017,GA,64,FULLR,57,L,+10.0,W,139.5,U
Nov 18, 2017,BTHSD,35,FULLR,77,W,0.0,,0.0,
Nov 15, 2017,FULLR,57,STMAR,76,L,-28.0,W,141.5,U
Nov 10, 2017,FULLR,42,USC,84,L,-26.5,L,152.5,U
Nov 30, 2016,NEBOM,83,FULLR,73,L,+5.5,L,155.0,O
Nov 26, 2016,FULLR,67,ALAST,76,L,+7.0,L,142.0,O
Nov 25, 2016,FULLR,38,JAXST,61,L,+2.5,L,145.0,U
Nov 19, 2016,FULLR,68,UNLV,77,L,-7.5,L,151.5,U
Nov 17, 2016,FULLR,88,WASH,104,L,-15.0,L,163.5,O
Nov 13, 2016,PORST,100,FULLR,106,W,-5.5,W,155.5,O
Nov 11, 2016,CALTEC,28,FULLR,77,W,0.0,,0.0,
Nov 28, 2015,FULLR,75,NEV,66,W,-2.5,W,149.0,U
Nov 24, 2015,FULLR,80,SUTAH,66,W,-3.0,W,150.0,U
Nov 21, 2015,SD,55,FULLR,67,W,-6.0,W,143.0,U
Nov 17, 2015,FULLR,77,PACIF,76,W,-7.5,W,145.5,O
Nov 13, 2015,FULLR,74,LOYMA,79,L,-2.0,L,139.5,O
Nov 29, 2014,FULLR,64,FLAIN,61,W,+3.0,P,0.0,
Nov 28, 2014,FULLR,64,USCUP,79,L,-5.5,L,0.0,
Nov 27, 2014,FULLR,67,WRIGH,62,W,-6.0,W,0.0,
Nov 25, 2014,FULLR,49,USC,53,L,-5.0,W,140.0,U
Nov 22, 2014,SJ.ST,66,FULLR,70,W,-5.5,L,0.0,
Nov 16, 2014,FULLR,59,NEWMX,67,L,-16.0,W,0.0,
Nov 14, 2014,FULLR,72,SACLA,89,L,-8.0,L,0.0,
Nov 29, 2013,MIAMI,48,FULLR,46,L,+8.0,W,0.0,
Nov 28, 2013,MARQ,86,FULLR,66,L,+10.5,L,140.5,O
Nov 23, 2013,FULLR,59,SJ.ST,81,L,+3.0,L,160.0,U
Nov 19, 2013,FULLR,62,USC,76,L,-6.0,L,152.5,U
Nov 16, 2013,SACLA,73,FULLR,86,W,+1.0,W,160.5,U
