Feb 24, 2018,HARVD,71,PENN,74,W,-4.0,L,129.5,O
Feb 23, 2018,DART,46,PENN,74,W,-11.5,W,137.0,U
Feb 17, 2018,PENN,79,CORNL,71,W,+5.5,W,145.0,O
Feb 16, 2018,PENN,74,COLUM,62,W,+2.0,W,148.0,U
Feb 10, 2018,PENN,67,HARVD,76,L,-2.0,L,126.0,O
Feb 9, 2018,PENN,64,DART,61,W,+7.0,L,138.0,U
Feb 6, 2018,PENN,82,PRNCE,65,W,-5.5,W,138.5,O
Feb 3, 2018,YALE,50,PENN,59,W,-5.5,W,140.0,U
Feb 2, 2018,BROWN,90,PENN,95,W,-10.0,L,147.5,O
Feb 25, 2017,PENN,67,COLUM,70,L,+4.5,L,138.0,U
Feb 24, 2017,PENN,69,CORNL,66,W,+5.0,L,139.0,U
Feb 19, 2017,PENN,71,YALE,55,W,-4.0,W,136.5,U
Feb 17, 2017,PENN,96,BROWN,72,W,+3.0,W,148.5,O
Feb 12, 2017,CORNL,63,PENN,82,W,-6.5,W,137.5,O
Feb 10, 2017,COLUM,62,PENN,70,W,-3.5,W,138.5,U
Feb 7, 2017,PRNCE,64,PENN,49,L,+5.5,L,132.5,U
Feb 4, 2017,PENN,71,DART,74,L,+6.0,L,135.5,O
Feb 3, 2017,PENN,59,HARVD,69,L,-6.0,L,131.5,U
Feb 27, 2016,COLUM,93,PENN,65,L,+6.0,L,140.0,O
Feb 26, 2016,CORNL,67,PENN,79,W,-4.5,W,148.5,U
Feb 20, 2016,YALE,79,PENN,58,L,+9.0,L,136.5,O
Feb 19, 2016,BROWN,74,PENN,79,W,-7.0,L,148.5,O
Feb 13, 2016,PENN,92,CORNL,84,W,-3.0,W,143.0,O
Feb 12, 2016,PENN,53,COLUM,63,L,-10.0,P,139.0,U
Feb 6, 2016,HARVD,57,PENN,67,W,-1.0,W,129.5,U
Feb 5, 2016,DART,64,PENN,71,W,-1.5,W,137.0,U
Feb 28, 2015,PENN,50,YALE,55,L,-14.5,W,127.5,U
Feb 27, 2015,PENN,69,BROWN,75,L,-4.5,L,133.5,O
Feb 21, 2015,PENN,62,DART,67,L,-10.0,W,121.5,O
Feb 20, 2015,PENN,46,HARVD,69,L,-16.5,L,120.5,U
