Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,TEXST,68,APPST,55,W,0.0,W,135.0,U
2017,TEXST,52,COCAR,50,W,-2.5,W,132.0,U
2017,ULMON,57,TEXST,63,W,-6.5,L,124.0,U
2017,ULLAF,79,TEXST,73,L,+3.0,L,140.5,O
2017,TEXST,75,TROY,71,W,-5.5,W,138.0,O
2017,TEXST,67,S.ALA,72,L,-4.5,L,132.0,O
2017,TEXAR,73,TEXST,81,W,+8.5,W,131.5,O
2017,COCAR,60,TEXST,53,L,-4.0,L,133.0,U
2016,TEXST,59,ULMON,72,L,-6.0,L,128.5,O
2016,TEXST,54,ULLAF,80,L,-12.0,L,140.5,U
2016,ARKST,68,TEXST,78,W,-2.0,W,137.0,O
2016,ARKLR,77,TEXST,74,L,+6.5,W,117.0,O
2016,TEXST,57,TROY,66,L,0.0,L,136.0,U
2016,TEXST,78,S.ALA,67,W,+1.0,W,123.0,O
2016,TEXST,56,APPST,76,L,+2.5,L,126.0,O
2016,GAST,58,TEXST,46,L,0.0,L,117.5,U
2015,ULLAF,72,TEXST,63,L,+1.0,L,134.0,O
2015,APPST,64,TEXST,58,L,-7.5,L,121.0,O
2015,GASOU,45,TEXST,43,L,-2.0,L,125.0,U
2015,TEXST,55,TEXAR,66,L,-5.0,L,128.0,U
2015,TEXST,73,ARKST,78,L,-1.5,L,116.0,O
2015,S.ALA,71,TEXST,82,W,-8.5,W,130.0,O
2017,MCNEE,68,TEXST,80,W,0.0,,0.0,
2017,TEXST,48,TEXSA,63,L,+5.0,L,136.5,U
2017,TEXCC,73,TEXST,69,L,0.0,,0.0,
2017,SIUED,58,TEXST,86,W,-3.5,W,136.0,O
2017,TEXST,68,HAWAI,74,L,-3.0,L,133.0,O
2017,TEXST,61,FLAAT,57,W,+1.0,W,135.0,U
2016,TEXST,70,MCNEE,67,W,0.0,,0.0,
2016,TEXST,62,UTEP,77,L,-8.0,L,132.0,O
2016,TEXTY,49,TEXST,84,W,0.0,,0.0,
2015,HOWPA,39,TEXST,68,W,0.0,,0.0,
2015,TEXST,67,TEXSA,80,L,+2.5,L,0.0,
2015,LAMAR,55,TEXST,65,W,0.0,,0.0,
2015,TEXST,62,SEATT,53,W,0.0,,0.0,
2014,N.KENT,61,TEXST,70,W,-4.5,W,127.5,O
2014,TULAN,52,TEXST,70,W,-1.5,W,142.5,U
2014,SDKOTA,57,TEXST,56,L,-6.0,L,131.5,U
2014,TEXST,49,SMU,70,L,-13.5,L,143.5,U
