Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,N.FLA,70,FLAGC,103,L,0.0,,0.0,
2018,N.FLA,73,STETS,65,W,0.0,,0.0,
2018,FLAGC,96,N.FLA,87,L,0.0,,0.0,
2018,N.FLA,100,USCUP,80,W,0.0,,0.0,
2018,N.FLA,59,NJIT,91,L,0.0,,0.0,
2018,KENNE,78,N.FLA,85,W,0.0,,0.0,
2018,LIPSC,96,N.FLA,102,W,0.0,,0.0,
2018,JAXVL,90,N.FLA,86,L,0.0,,0.0,
2018,FLANAT,70,N.FLA,104,W,0.0,,0.0,
2018,EMICH,81,N.FLA,84,W,0.0,,0.0,
2018,N.FLA,65,MIAMI,86,L,0.0,,0.0,
2018,EDWAT,77,N.FLA,101,W,0.0,,0.0,
2018,N.FLA,83,WOFFD,86,L,0.0,,0.0,
2018,N.FLA,81,MTSTM,84,L,0.0,,0.0,
2018,N.FLA,68,FLA,108,L,-34.5,L,158.0,O
2018,N.FLA,85,VACOM,95,L,0.0,,0.0,
2018,N.FLA,66,MICH,86,L,0.0,,0.0,
2018,N.FLA,66,MICHS,98,L,-31.5,L,150.5,O
2018,N.FLA,81,MISST,109,L,0.0,,0.0,
2018,N.FLA,52,LSU,104,L,0.0,,0.0,
2018,N.FLA,65,BALL,79,L,0.0,,0.0,
2018,N.FLA,51,MIZZU,85,L,-25.0,L,160.5,U
2018,FLAIN,85,N.FLA,87,W,0.0,,0.0,
2018,N.FLA,101,FLA&M,89,W,0.0,,0.0,
2018,TRINBP,58,N.FLA,85,W,0.0,,0.0,
2018,N.FLA,80,NJIT,76,W,-6.0,W,159.0,U
2018,N.FLA,81,JAXVL,86,L,0.0,,0.0,
2018,NJIT,75,N.FLA,86,W,0.0,,0.0,
2018,USCUP,100,N.FLA,109,W,0.0,,0.0,
2018,N.FLA,75,LIPSC,82,L,0.0,,0.0,
2018,N.FLA,81,KENNE,89,L,0.0,,0.0,
2018,STETS,91,N.FLA,97,W,0.0,,0.0,
2018,N.FLA,72,FLAGC,95,L,-15.0,L,167.0,P
