Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,DUKE,84,ND,74,W,+1.5,W,152.5,O
2017,DUKE,85,WAKE,83,W,+6.5,L,164.5,O
2017,NCST,84,DUKE,82,L,-16.5,L,160.0,O
2017,MIAMI,58,DUKE,70,W,-9.5,W,141.0,U
2017,DUKE,69,LOUIS,78,L,-3.5,L,146.0,O
2017,DUKE,72,FLAST,88,L,-1.5,L,158.5,O
2017,BC,82,DUKE,93,W,-26.0,L,148.5,O
2017,GATEC,57,DUKE,110,W,-21.0,W,138.0,O
2016,DUKE,69,MIAMI,80,L,-4.0,L,152.0,U
2016,DUKE,88,NCST,78,W,+4.5,W,148.5,O
2016,SYRA,64,DUKE,62,L,-11.5,L,144.5,U
2016,ND,95,DUKE,91,L,-8.5,L,153.5,O
2016,DUKE,63,CLEMS,68,L,+7.5,L,141.0,U
2016,VATEC,58,DUKE,82,W,-18.0,W,155.5,U
2016,DUKE,91,WAKE,75,W,+7.5,W,158.0,O
2016,DUKE,81,BC,64,W,+14.5,W,143.0,O
2015,DUKE,69,VIRGA,63,W,-5.5,W,126.5,O
2015,DUKE,73,ND,77,L,+1.5,L,151.5,U
2015,DUKE,77,STJON,68,W,+7.0,W,141.0,O
2015,PITT,65,DUKE,79,W,-14.0,P,138.0,O
2015,DUKE,63,LOUIS,52,W,-3.0,W,142.5,U
2015,MIAMI,90,DUKE,74,L,-15.0,L,140.0,O
2017,MICHS,69,DUKE,78,W,-13.0,L,144.5,O
2017,APPST,58,DUKE,93,W,-30.0,W,153.5,U
2017,W&M,67,DUKE,88,W,-23.0,L,157.0,U
2017,DUKE,75,RHODEI,65,W,+7.0,W,152.5,U
2017,DUKE,78,PENST,68,W,+19.0,L,163.0,U
2017,DUKE,75,KANSA,77,L,+2.0,L,168.0,U
2017,GRCNYN,61,DUKE,96,W,0.0,,0.0,
2017,MARST,49,DUKE,94,W,-30.5,W,159.5,U
2016,UT.ST,52,DUKE,85,W,-17.5,W,149.5,U
2016,YALE,61,DUKE,80,W,-14.5,W,149.0,U
2016,GTOWN,84,DUKE,86,W,-6.0,L,148.5,O
2016,DUKE,79,VACOM,71,W,+10.0,L,153.5,U
2016,KENTY,74,DUKE,63,L,+1.5,L,159.0,U
2016,BRYANT,75,DUKE,113,W,0.0,,0.0,
2016,SIENA,74,DUKE,92,W,-24.0,L,155.5,O
2015,ARMY,73,DUKE,93,W,-28.0,L,0.0,
2015,FURMN,54,DUKE,93,W,-41.0,L,139.0,O
2015,STANF,59,DUKE,70,W,-10.0,W,145.5,U
2015,TEMPL,54,DUKE,74,W,-17.5,W,148.5,U
