Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,NIOWA,71,DRAKE,63,L,+4.0,L,136.0,U
2017,DRAKE,72,MIZST,71,W,-9.5,W,148.5,U
2017,DRAKE,58,ILLST,72,L,-17.0,W,142.0,U
2017,S.ILL,84,DRAKE,88,W,+3.0,W,152.5,O
2017,DRAKE,60,NIOWA,79,L,-7.0,L,142.5,U
2017,INDST,70,DRAKE,87,W,0.0,W,150.0,O
2017,EVANS,76,DRAKE,88,W,+3.0,W,141.0,O
2017,DRAKE,65,WICHI,90,L,-26.5,W,151.5,O
2017,DRAKE,69,S.ILL,83,L,-6.5,L,145.5,O
2016,BRAD,70,DRAKE,80,W,-11.0,L,121.5,O
2016,DRAKE,64,ILLST,76,L,-8.5,L,135.5,O
2016,DRAKE,63,LOYCH,68,L,-7.0,W,124.0,O
2016,MIZST,79,DRAKE,70,L,-1.0,L,135.5,O
2016,S.ILL,81,DRAKE,76,L,+4.0,L,142.5,O
2016,DRAKE,65,EVANS,84,L,-16.0,L,138.0,O
2016,DRAKE,44,NIOWA,77,L,-12.0,L,133.5,U
2016,INDST,79,DRAKE,69,L,+1.0,L,132.5,O
2016,ILLST,67,DRAKE,62,L,+1.5,L,134.0,U
2015,EVANS,65,DRAKE,70,W,+6.0,W,128.5,O
2015,DRAKE,69,BRAD,57,W,-8.0,W,117.5,O
2015,DRAKE,40,WICHI,74,L,-24.0,L,123.0,U
2017,DRAKE,75,DPAUL,77,L,-8.0,W,133.0,O
2017,ALANK,74,DRAKE,69,L,+3.5,L,137.5,O
2017,DRAKE,58,UCDAV,64,L,-3.0,L,138.5,U
2017,DRAKE,53,IONA,64,L,-5.5,L,157.5,U
2017,SIMCOL,61,DRAKE,76,W,0.0,,0.0,
2017,DRAKE,62,UMKC,68,L,-4.5,L,147.5,U
2017,SDKOTA,79,DRAKE,74,L,-4.5,L,145.5,O
2016,ILCHI,62,DRAKE,83,W,-9.5,W,147.5,U
2016,PEPPR,53,DRAKE,69,W,+10.0,W,136.5,U
2016,DRAKE,58,WEBER,74,L,-6.5,L,139.0,U
2016,W.KEN,79,DRAKE,81,W,+5.0,W,141.5,O
2016,UMKC,79,DRAKE,73,L,0.0,,0.0,
2016,DRAKE,74,TULAN,79,L,-1.0,L,128.5,O
2016,SIMPSO,52,DRAKE,97,W,0.0,,0.0,
2015,DRAKE,59,MURRAY,68,L,-9.0,P,0.0,
2015,PORTL,71,DRAKE,59,L,+9.5,L,0.0,
2015,DRAKE,46,VALPO,66,L,-6.0,L,0.0,
2015,IUPUI,60,DRAKE,73,W,-9.0,W,0.0,
2015,DRAKE,75,WMICH,91,L,-12.0,L,0.0,
2015,DRAKE,62,DPAUL,80,L,-8.5,L,139.5,O
2015,BOWLG,77,DRAKE,58,L,-2.5,L,0.0,
2014,DRAKE,76,NARIZ,56,W,+10.0,W,142.0,U
2014,DRAKE,84,FRSNO,74,W,-4.5,W,141.5,O
2014,NEBOM,80,DRAKE,88,W,-5.5,W,0.0,
2017,LOYCH,98,DRAKE,102,W,+6.5,W,139.5,O
2017,MSVAL,69,DRAKE,101,W,0.0,,0.0,
2017,SD.ST,83,DRAKE,75,L,+2.0,L,145.0,O
2017,IOWAS,97,DRAKE,80,L,+22.0,W,140.5,O
2017,JACKS,68,DRAKE,63,L,0.0,,0.0,
2017,FRSNO,78,DRAKE,76,L,-1.5,L,134.0,O
2016,DRAKE,47,WICHI,67,L,-18.5,L,133.5,U
2016,ABILE,70,DRAKE,87,W,0.0,,0.0,
2016,DRAKE,64,IOWA,70,L,-15.5,W,147.5,U
2016,DRAKE,71,NEV,79,L,-8.5,W,138.5,O
2016,DPAUL,74,DRAKE,71,L,+2.0,L,141.0,O
2016,DRAKE,63,BOWLG,75,L,-3.5,L,138.5,U
