Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,NCST,60,LOUIS,85,L,-14.5,L,152.0,U
2017,NCST,84,DUKE,82,W,-16.5,W,160.0,O
2017,WAKE,93,NCST,88,L,-1.0,L,166.5,O
2017,PITT,74,NCST,79,W,-3.0,W,158.0,U
2017,GATEC,86,NCST,76,L,-9.0,L,145.0,O
2017,NCST,66,BC,74,L,+5.5,L,161.0,U
2017,NCST,56,UNC,107,L,-13.0,L,164.5,U
2017,VATEC,78,NCST,104,W,+1.5,W,159.5,O
2016,MIAMI,69,NCST,85,W,+4.5,W,143.0,O
2016,GATEC,90,NCST,83,L,-4.5,L,143.5,O
2016,DUKE,88,NCST,78,L,+4.5,L,148.5,O
2016,NCST,78,PITT,61,W,-9.0,W,142.5,U
2016,NCST,55,UNC,67,L,-16.0,W,158.0,U
2016,FLAST,85,NCST,78,L,-2.0,L,146.5,O
2016,NCST,74,WAKE,77,L,-3.0,P,147.5,O
2016,LOUIS,77,NCST,72,L,+6.0,W,134.0,O
2016,NCST,68,VATEC,73,L,+2.5,L,144.0,U
2015,NCST,81,GATEC,80,W,+1.5,L,129.0,O
2015,CLEMS,68,NCST,57,L,-8.0,L,128.5,U
2015,ND,81,NCST,78,L,+1.5,L,145.0,O
2015,NCST,60,MIAMI,65,L,-5.0,P,138.5,U
2015,NCST,72,FLAST,63,W,+1.0,W,138.5,U
2017,NCST,74,ILL,88,L,-2.0,L,148.0,O
2017,LOYCH,77,NCST,79,W,-10.5,L,145.5,O
2017,STJOE,63,NCST,73,W,-5.0,W,155.5,U
2017,NCST,94,CREIG,112,L,-5.5,L,158.0,O
2017,MONTA,72,NCST,85,W,-8.5,W,151.0,O
2017,STFNY,61,NCST,86,W,0.0,,0.0,
2017,GASOU,79,NCST,81,W,-14.0,L,157.5,O
2016,WINTH,79,NCST,87,W,0.0,,0.0,
2016,LSU,72,NCST,83,W,-1.0,W,151.5,O
2016,NCST,76,ARZST,79,L,+1.5,L,148.5,O
2016,IUPUI,56,NCST,79,W,-13.5,W,147.5,U
2016,S.ALA,70,NCST,88,W,-15.5,W,156.5,O
2016,W&M,85,NCST,68,L,-12.5,L,149.0,O
2015,BOISE,54,NCST,60,W,-7.5,L,0.0,
2015,RICHM,72,NCST,84,W,-5.5,W,0.0,
2015,S.FLA,65,NCST,68,W,-15.0,L,141.5,U
2015,JAXVL,43,NCST,79,W,0.0,,0.0,
2015,HOFST,64,NCST,76,W,-12.5,L,0.0,
2015,JACKS,58,NCST,93,W,0.0,,0.0,
2014,EKENT,56,NCST,75,W,-7.0,W,151.0,U
2014,FLAGC,62,NCST,82,W,0.0,,0.0,
2014,NCCEN,82,NCST,72,L,0.0,,0.0,
2017,NCST,63,MIAMI,81,L,-8.5,L,145.5,U
2017,RIDER,71,NCST,99,W,-16.5,W,155.0,O
2017,MCNEE,57,NCST,89,W,0.0,,0.0,
2017,FAIRF,78,NCST,99,W,-15.0,W,155.0,O
2017,APPST,64,NCST,97,W,-16.5,W,154.5,O
2017,TN.ST,55,NCST,67,W,-9.0,W,148.0,U
2017,BOSTU,73,NCST,77,W,0.0,,0.0,
2016,NEAST,66,NCST,72,W,-6.5,L,139.5,U
2016,NCGRE,52,NCST,58,W,-16.0,L,139.0,U
2016,NCST,73,MIZZU,59,W,+3.5,W,140.0,U
2016,HIGHP,73,NCST,76,W,0.0,,0.0,
2016,NCST,65,S.FLA,46,W,+8.0,W,141.0,U
2016,BUCKN,86,NCST,99,W,0.0,,0.0,
2016,MICH,66,NCST,59,L,+2.0,L,143.0,U
2015,CINCY,76,NCST,60,L,-5.0,L,121.5,O
2015,LATEC,65,NCST,73,W,-5.5,W,0.0,
2015,W.VA,83,NCST,69,L,+3.0,L,138.5,O
2015,TENN,72,NCST,83,W,-4.5,W,131.5,O
2015,WOFFD,55,NCST,54,L,-10.0,L,0.0,
2015,CHASO,50,NCST,86,W,0.0,,0.0,
2015,WAKE,65,NCST,78,W,-9.5,W,135.5,O
2015,NCST,61,PURDU,66,L,-4.5,L,140.0,U
2014,NCST,68,NCGRE,64,W,+12.5,L,147.5,U
2014,MIZZU,68,NCST,64,L,-2.5,L,147.0,U
2017,VIRGA,70,NCST,55,L,+6.0,L,134.0,U
2017,NCST,71,GATEC,69,W,-2.5,W,145.0,U
2017,ND,81,NCST,72,L,+5.0,L,164.0,U
2017,UNC,97,NCST,73,L,+11.0,L,168.5,O
2017,NCST,58,WAKE,88,L,-7.5,L,167.5,U
2017,NCST,71,FLAST,95,L,-13.5,L,165.0,O
2017,MIAMI,84,NCST,79,L,+2.0,L,147.0,O
2017,SYRA,100,NCST,93,L,0.0,L,154.0,O
2016,NCST,66,SYRA,75,L,-4.5,L,136.0,O
2016,UNC,80,NCST,68,L,+8.0,L,155.0,U
2016,CLEMS,74,NCST,77,W,-2.5,W,137.5,O
2016,NCST,53,VIRGA,73,L,-11.5,L,129.5,U
2016,WAKE,88,NCST,99,W,-8.0,W,151.0,O
2016,NCST,80,DUKE,88,L,-11.5,W,152.5,O
2016,NCST,73,FLAST,77,L,-6.0,W,147.0,O
2015,NCST,63,BC,79,L,+5.0,L,134.5,O
2015,NCST,58,UNC,46,W,-9.0,W,152.5,U
2015,VATEC,53,NCST,69,W,-12.5,W,137.5,U
2015,NCST,74,LOUIS,65,W,-10.5,W,132.5,O
2015,VIRGA,51,NCST,47,L,+7.5,W,125.5,U
2015,NCST,84,WAKE,88,L,+1.0,L,142.5,O
2014,UNC,85,NCST,84,L,+4.0,W,149.5,O
2014,NCST,71,VATEC,64,W,+2.5,W,133.0,O
2017,NCST,61,CLEMS,75,L,-5.5,L,151.0,U
2017,NCST,74,CLEMS,78,L,-9.5,W,155.0,U
2016,NCST,89,DUKE,92,L,-7.5,W,148.0,O
2016,WAKE,72,NCST,75,W,-3.0,P,150.0,U
2016,NCST,75,ND,89,L,-9.0,L,148.0,O
2016,BC,72,NCST,73,W,-15.0,L,135.5,O
2015,NCST,65,LOUIS,75,L,-2.5,L,129.0,O
2015,NCST,71,VILLA,68,W,-10.0,W,138.5,O
2015,LSU,65,NCST,66,W,-2.0,L,140.0,U
2015,NCST,53,DUKE,77,L,-8.5,L,147.0,U
2015,PITT,70,NCST,81,W,-3.0,W,131.5,O
2015,SYRA,57,NCST,71,W,-5.0,W,135.0,U
2015,NCST,66,CLEMS,61,W,+1.0,W,121.0,O
2014,NCST,80,STL,83,L,-3.0,P,131.5,O
2014,NCST,74,XAVIR,59,W,-3.5,W,141.5,U
2014,NCST,67,DUKE,75,L,-9.5,W,144.5,U
2014,NCST,66,SYRA,63,W,-9.0,W,128.0,O
2014,MIAMI,58,NCST,67,W,+2.5,W,124.0,O
2014,BC,68,NCST,78,W,-6.5,W,142.0,O
2014,NCST,74,PITT,67,W,-11.5,W,136.0,O
2014,MIAMI,85,NCST,70,L,-3.0,L,123.0,O
2013,TEMPL,76,NCST,72,L,-4.5,L,149.5,U
2013,NCST,71,MIAMI,81,L,-2.0,L,138.0,O
2013,NCST,75,VIRGA,56,W,+1.0,W,128.5,O
2013,VATEC,63,NCST,80,W,-10.5,W,146.5,U
2013,NCST,67,FLAST,71,L,+3.0,L,144.0,U
2013,WAKE,66,NCST,81,W,-13.0,W,149.0,U
