Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,ARKLR,62,COCAR,72,L,-8.0,L,129.0,O
2018,ARKLR,67,APPST,72,L,-5.0,P,139.0,P
2018,ARKST,70,ARKLR,62,L,-4.0,L,138.5,U
2018,TEXST,72,ARKLR,70,L,+1.5,L,122.0,O
2018,TEXAR,65,ARKLR,77,W,+9.0,W,137.0,O
2018,ARKLR,69,GASOU,72,L,-13.0,W,134.0,O
2018,ARKLR,64,GAST,73,L,-13.0,W,125.5,O
2018,C.ARK,65,ARKLR,71,W,0.0,,0.0,
2018,NORFK,55,ARKLR,70,W,0.0,,0.0,
2018,ROBMO,78,ARKLR,64,L,0.0,,0.0,
2018,ARKLR,52,SD,66,L,-8.5,L,127.5,U
2018,ARKLR,51,GRCNYN,76,L,0.0,,0.0,
2018,ARKLR,62,MEMPH,70,L,-14.5,W,137.0,U
2018,OUACH,81,ARKLR,79,L,0.0,,0.0,
2018,ULMON,62,ARKLR,71,W,+1.5,W,127.0,O
2018,ULLAF,77,ARKLR,63,L,+11.0,L,140.5,U
2018,ARKLR,48,MISST,64,L,-22.0,W,127.0,U
2018,OZARK,49,ARKLR,94,W,0.0,,0.0,
2018,ARKLR,55,SAMHO,57,L,0.0,,0.0,
2018,ARKLR,46,BRAD,86,L,-10.0,L,124.0,O
2018,ARKLR,54,C.ARK,69,L,0.0,,0.0,
2018,ORALR,74,ARKLR,66,L,-6.5,L,137.0,O
2018,APPST,69,ARKLR,67,L,+2.0,P,138.0,U
2018,COCAR,65,ARKLR,60,L,+4.0,L,133.0,U
2018,ARKLR,82,ARKST,78,W,-4.5,W,141.5,O
2018,ARKLR,64,TROY,82,L,-10.5,L,136.5,O
2018,ARKLR,56,S.ALA,73,L,-6.0,L,132.0,U
2018,GAST,81,ARKLR,51,L,+6.0,L,127.0,O
2018,GASOU,67,ARKLR,61,L,+5.0,L,132.5,U
2018,ARKLR,64,APPST,93,L,-6.0,L,131.5,O
2018,ARKLR,72,ULLAF,61,W,-20.0,W,143.5,U
2018,ARKLR,44,ULMON,48,L,-7.5,W,132.5,U
