Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,WASST,91,ARZST,83,L,-10.5,L,157.0,O
2017,WASH,75,ARZST,86,W,-4.0,W,171.5,U
2017,ARZST,79,USC,82,L,-8.5,W,161.5,U
2017,ARZST,80,UCLA,102,L,-19.5,L,180.0,O
2017,ARZST,75,ARIZ,91,L,-16.5,W,152.5,O
2017,UTAH,88,ARZST,82,L,+4.5,L,156.5,O
2017,COLO,77,ARZST,78,W,+1.5,W,153.5,O
2017,ARZST,65,CAL,81,L,-11.5,L,145.5,O
2016,OREG,91,ARZST,74,L,+3.0,L,154.0,O
2016,OREST,68,ARZST,86,W,-5.0,W,141.0,O
2016,ARZST,73,STANF,75,L,-2.0,P,137.5,O
2016,ARZST,70,CAL,75,L,-7.0,W,141.0,O
2016,WASH,89,ARZST,85,L,-6.5,L,158.5,O
2016,WASST,73,ARZST,84,W,-8.5,W,147.5,O
2016,ARZST,74,UCLA,81,L,-5.5,L,150.0,O
2016,ARZST,65,USC,75,L,-5.5,L,154.0,U
2016,ARIZ,94,ARZST,82,L,+3.5,L,139.5,O
2015,OREG,68,ARZST,67,L,-6.0,L,143.5,U
2015,OREST,55,ARZST,73,W,-6.5,W,117.0,O
2015,ARZST,70,STANF,89,L,-6.5,L,136.0,O
2015,ARZST,79,CAL,44,W,-2.0,W,126.5,U
2015,COLO,72,ARZST,78,W,-5.5,W,124.0,O
2017,KENTY,115,ARZST,69,L,+17.0,L,157.0,O
2017,CITDL,110,ARZST,127,W,-26.5,L,179.5,O
2017,DAVID,68,ARZST,60,L,+3.0,L,164.5,U
2017,ARZST,80,TULAN,71,W,+10.0,L,154.0,U
2017,NIOWA,82,ARZST,63,L,-3.5,L,144.0,O
2017,CALPO,74,ARZST,96,W,-14.5,W,150.0,O
2017,PORST,70,ARZST,88,W,-18.0,P,155.0,O
2016,SABAR,68,ARZST,70,W,-8.0,L,139.0,U
2016,MARQ,78,ARZST,73,L,-4.0,L,149.0,O
2016,NCST,76,ARZST,79,W,+1.5,W,148.5,O
2016,KENNE,53,ARZST,91,W,-21.0,W,150.0,U
2016,BELMT,74,ARZST,83,W,-4.5,W,155.0,O
2016,SACRA,66,ARZST,63,L,-18.0,L,144.0,U
2015,COLGT,71,ARZST,78,W,-13.0,L,0.0,
2015,ALA,76,ARZST,71,L,+4.0,L,0.0,
2015,ARZST,73,MARYL,78,L,-5.0,P,123.0,O
2015,LOYMA,44,ARZST,68,W,-12.0,W,131.0,U
2015,BCOOK,39,ARZST,49,W,-22.5,L,137.0,U
2015,CHIST,50,ARZST,86,W,-22.5,W,148.5,U
2014,COLCH,58,ARZST,80,W,-11.0,W,142.5,U
2014,CREIG,88,ARZST,60,L,+3.0,L,160.5,U
2014,MARQ,77,ARZST,79,W,-7.0,L,139.5,O
2014,BRAD,58,ARZST,70,W,-16.5,L,152.5,U
2014,ARZST,86,UNLV,80,W,+5.0,W,149.0,O
2017,ARZST,98,STANF,93,W,-6.5,W,146.0,O
2017,C.ARK,62,ARZST,98,W,-18.5,W,167.5,U
2017,CREIG,96,ARZST,85,L,+8.5,L,166.0,O
2017,NMXST,81,ARZST,70,L,0.0,,0.0,
2017,ARZST,74,SD.ST,63,W,-8.5,W,139.5,U
2017,PURDU,97,ARZST,64,L,+11.5,L,155.5,O
2017,UNLV,73,ARZST,97,W,-7.0,W,150.0,O
2016,CSBAK,59,ARZST,75,W,0.0,,0.0,
2016,SFA,73,ARZST,80,W,-6.5,W,140.5,O
2016,HOUBPT,79,ARZST,98,W,-20.0,L,141.0,O
2016,ARZST,66,UNLV,56,W,-7.0,W,138.0,U
2016,ARZST,58,KENTY,72,L,-13.0,L,140.5,U
2016,TEXAM,54,ARZST,67,W,+3.5,W,145.0,U
2016,ARZST,79,CREIG,77,W,-8.0,W,154.5,O
2015,HARVD,46,ARZST,56,W,-2.5,W,127.0,U
2015,DETRT,54,ARZST,93,W,-8.5,W,138.0,O
