Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,PITT,78,UNC,80,L,-19.0,W,160.5,U
2017,CLEMS,67,PITT,60,L,+3.0,L,147.5,U
2017,LOUIS,106,PITT,51,L,+4.5,L,143.5,O
2017,PITT,74,NCST,79,L,-3.0,L,158.0,U
2017,MIAMI,72,PITT,46,L,-2.5,L,142.0,U
2017,PITT,80,LOUIS,85,L,-11.0,W,141.0,O
2017,PITT,66,SYRA,77,L,-4.5,L,146.0,U
2017,VIRGA,76,PITT,88,W,+6.0,W,127.5,O
2016,VATEC,71,PITT,90,W,-10.0,W,149.0,O
2016,PITT,60,CLEMS,73,L,-1.0,L,137.0,U
2016,PITT,74,FLAST,72,W,-2.5,W,149.5,U
2016,NCST,78,PITT,61,L,-9.0,L,142.5,U
2016,BC,61,PITT,84,W,-19.5,W,136.5,O
2016,PITT,41,LOUIS,59,L,-7.5,L,144.0,U
2016,PITT,86,ND,82,W,-4.5,W,149.5,O
2016,GATEC,84,PITT,89,W,-8.5,L,146.0,O
2016,MD-ES,58,PITT,92,W,0.0,,0.0,
2015,ND,72,PITT,76,W,+3.0,W,136.0,O
2015,PITT,67,VATEC,70,L,+5.0,L,129.0,O
2015,LOUIS,80,PITT,68,L,+6.0,L,124.5,O
2015,PITT,65,DUKE,79,L,-14.0,P,138.0,O
2017,PITT,73,MARYL,59,W,-4.5,W,143.5,U
2017,MORHD,63,PITT,76,W,-13.0,P,145.5,U
2017,YALE,70,PITT,75,W,-12.0,L,145.5,U
2017,PITT,78,MARQ,75,W,-2.0,W,148.5,O
2017,PITT,67,SMU,76,L,-5.0,L,147.5,U
2017,G.WEB,80,PITT,99,W,0.0,,0.0,
2017,EMICH,90,PITT,93,W,-11.5,L,153.5,O
2016,KENT,76,PITT,85,W,-13.0,L,137.5,O
2016,CORNL,49,PITT,93,W,-25.0,W,146.0,U
2016,DETRT,79,PITT,95,W,-17.5,L,150.0,O
2016,STJOIN,43,PITT,84,W,0.0,,0.0,
2015,PITT,70,KANST,47,W,-4.0,W,128.5,U
2015,PITT,57,SD.ST,74,L,-2.5,L,119.0,O
2015,PITT,81,CHAMI,68,W,+16.0,L,141.5,O
2015,PITT,70,HAWAI,74,L,0.0,,0.0,
2015,SAMFD,56,PITT,63,W,-30.5,L,0.0,
2015,NIAGR,45,PITT,78,W,-25.0,W,0.0,
2014,DUQU,67,PITT,84,W,-20.0,L,150.5,O
2014,PITT,88,STANF,67,W,+6.0,W,144.0,O
2014,PITT,76,TEXTK,53,W,+11.0,W,137.5,U
2014,LEHIH,58,PITT,77,W,-20.0,L,142.0,U
2014,HOWRD,52,PITT,84,W,0.0,,0.0,
2014,FRSNO,54,PITT,75,W,-16.5,W,155.5,U
2017,ND,78,PITT,77,L,+1.0,P,151.0,O
2017,MARSH,106,PITT,112,W,-12.5,L,171.0,O
2017,NEBOM,75,PITT,94,W,-13.5,W,161.5,O
2017,RICE,73,PITT,83,W,-11.0,L,157.0,U
2017,PENST,73,PITT,81,W,-7.0,W,145.0,O
2017,BUFF,79,PITT,84,W,-12.5,L,148.5,O
2017,DUQU,64,PITT,55,L,-14.5,L,147.5,U
2016,SYRA,61,PITT,72,W,-7.5,W,138.5,U
