Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,KENYO,47,MIAOH,68,W,0.0,,0.0,
2016,MIAOH,72,XAVIR,81,L,-15.5,W,144.5,O
2015,ELON,70,MIAOH,68,L,-6.0,L,0.0,
2015,MIAOH,63,VATEC,78,L,-4.0,L,121.5,O
2015,MIAOH,46,NWEST,55,L,-8.0,L,118.0,U
2015,LIBRT,52,MIAOH,63,W,0.0,,0.0,
2015,EVANS,69,MIAOH,50,L,+4.0,L,0.0,
2015,SUTAH,63,MIAOH,76,W,-14.0,L,0.0,
2014,WILOH,65,MIAOH,63,L,0.0,,0.0,
2014,MIAOH,51,XAVIR,77,L,-16.0,L,137.0,U
2014,MIAOH,54,ARZST,90,L,-14.0,L,149.5,U
2017,OLIVET,69,MIAOH,89,W,0.0,,0.0,
2017,TNTEC,58,MIAOH,66,W,-2.5,W,145.5,U
2017,MIAOH,73,UCF,80,L,-12.0,W,130.5,O
2017,IUPUI,68,MIAOH,71,W,+3.5,W,150.0,U
2017,MIAOH,55,MIZZU,81,L,-10.0,L,140.5,U
2017,MIAOH,71,IPFW,87,L,-12.5,L,152.5,O
2016,MIAOH,63,DAYTN,64,L,-16.0,W,133.5,U
2016,MIAOH,64,TNTEC,77,L,0.0,L,142.5,U
2016,JACKS,53,MIAOH,64,W,0.0,,0.0,
2016,WRIGH,67,MIAOH,72,W,-4.5,W,127.5,O
2016,MIAOH,64,IUPUI,78,L,-2.5,L,132.0,O
2015,CAPTL,46,MIAOH,69,W,0.0,,0.0,
2015,MIAOH,55,OHIOS,93,L,-22.5,L,137.5,O
2015,LONGW,60,MIAOH,71,W,0.0,,0.0,
2015,MIAOH,59,WRIGH,68,L,-8.5,L,0.0,
2015,MIAOH,78,IU-FW,86,L,-7.5,L,0.0,
2015,DAYTN,66,MIAOH,62,L,+9.5,W,0.0,
2014,S.ILL,65,MIAOH,67,W,-2.5,L,133.5,U
2014,MIAOH,79,TN.ST,64,W,-2.0,W,134.5,O
2014,MIAOH,55,UMKC,69,L,0.0,,0.0,
2014,WRIGH,56,MIAOH,59,W,+4.0,W,137.5,U
2014,MIAOH,65,EVANS,78,L,-9.5,L,144.5,U
2014,IU-FW,87,MIAOH,94,W,+1.5,W,133.5,O
2013,WILOH,67,MIAOH,84,W,0.0,,0.0,
2017,MIAOH,79,AKRON,75,W,-14.5,W,144.0,O
2017,BOWLG,70,MIAOH,54,L,0.0,L,147.5,U
2017,OHIO,79,MIAOH,62,L,+7.0,L,148.0,U
2017,MIAOH,58,BUFF,71,L,-12.5,L,149.0,U
2017,MIAOH,72,KENT,76,L,-9.5,W,145.0,O
2017,CMICH,76,MIAOH,81,W,+3.0,W,166.5,U
2017,WMICH,72,MIAOH,55,L,+2.0,L,146.0,U
2017,KENT,66,MIAOH,62,L,+4.0,P,148.5,U
2016,KENT,65,MIAOH,74,W,+2.0,W,132.5,O
2016,AKRON,64,MIAOH,77,W,+6.0,W,132.5,O
2016,MIAOH,64,OHIO,76,L,-11.5,L,138.0,O
2016,BALL,73,MIAOH,56,L,+1.0,L,124.5,O
2016,MIAOH,49,TOLDO,93,L,-11.5,L,135.5,O
2016,MIAOH,45,WMICH,44,W,-6.0,W,137.0,U
2016,BOWLG,51,MIAOH,55,W,+1.0,W,133.0,U
2016,MIAOH,69,EMICH,94,L,-10.0,L,138.0,O
2015,BOWLG,62,MIAOH,57,L,+5.0,P,127.5,U
2015,KENT,81,MIAOH,86,W,+3.0,W,125.0,O
2015,MIAOH,57,AKRON,52,W,-10.5,W,133.5,U
2015,MIAOH,67,BOWLG,56,W,-11.5,W,132.0,U
2015,OHIO,66,MIAOH,77,W,-1.5,W,143.0,P
2015,MIAOH,69,EMICH,83,L,-9.0,L,130.5,O
2017,MIAOH,61,WMICH,65,L,-11.5,W,138.5,U
2017,MIAOH,55,OHIO,69,L,-13.0,L,146.5,U
2016,MIAOH,81,BUFF,94,L,-6.0,L,136.0,O
2016,MIAOH,49,BALL,47,W,-6.5,W,125.5,U
2016,OHIO,67,MIAOH,65,L,+2.5,W,140.5,U
2016,MIAOH,67,BUFF,59,W,-10.0,W,141.5,U
2015,MIAOH,61,EMICH,62,L,-7.5,W,134.5,U
2015,MIAOH,65,OHIO,95,L,-2.0,L,139.5,O
2015,AKRON,63,MIAOH,70,W,+3.5,W,132.0,O
2014,MIAOH,55,OHIO,63,L,-5.5,L,134.0,U
2014,KENT,64,MIAOH,71,W,-1.5,W,135.0,P
2014,OHIO,82,MIAOH,76,L,+2.5,L,133.5,O
2014,MIAOH,73,KENT,61,W,-5.5,W,137.0,U
2014,MIAOH,55,BUFF,78,L,-11.0,L,136.5,U
2013,MIAOH,47,EMICH,58,L,+2.0,L,111.0,U
2013,MIAOH,63,BOWLG,52,W,-6.5,W,124.0,U
2013,MIAOH,54,OHIO,58,L,-16.0,W,139.0,U
2013,MIAOH,58,AKRON,72,L,-16.5,W,135.5,U
2013,KENT,78,MIAOH,58,L,+2.0,L,141.0,U
2012,MIAOH,53,TOLDO,60,L,-1.5,L,126.0,U
2012,OHIO,63,MIAOH,54,L,+3.5,L,127.5,U
2011,MIAOH,59,RHODEI,76,L,-8.5,L,133.5,O
2011,AKRON,82,MIAOH,75,L,+3.5,L,132.0,O
2011,OHIO,66,MIAOH,76,W,+1.0,W,141.5,O
2011,MIAOH,49,BUFF,59,L,-9.5,L,138.0,U
2010,OHIO,54,MIAOH,42,L,+1.5,L,130.0,U
2010,BUFF,59,MIAOH,73,W,+2.0,W,128.0,O
