Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,TNMAR,55,TNTEC,63,L,-5.5,L,141.5,U
2018,TNMAR,67,JAXST,63,W,-12.0,W,135.5,U
2018,TNMAR,70,SIUED,69,W,-1.5,W,148.0,U
2018,TNMAR,60,E.ILL,80,L,-4.0,L,133.0,O
2018,MORHD,71,TNMAR,67,L,-4.5,L,139.5,U
2018,EKENT,78,TNMAR,70,L,-4.0,L,140.5,O
2018,TNMAR,68,MURRAY,82,L,-15.5,W,143.5,O
2018,TNMAR,69,APEAY,75,L,-6.5,W,135.0,O
2018,TNMAR,60,LSU,84,L,-14.5,L,146.5,U
2018,UMKC,65,TNMAR,55,L,0.0,,0.0,
2018,TNMAR,66,SUTHR,69,L,0.0,,0.0,
2018,TNMAR,59,AKRON,76,L,-6.0,L,146.5,U
2018,NCCEN,57,TNMAR,74,W,0.0,,0.0,
2018,TNMAR,74,ILL,77,L,-20.5,W,154.5,U
2018,TNMAR,91,MARSH,102,L,-9.0,L,169.5,O
2018,BELMT,65,TNMAR,58,L,+9.0,W,143.5,U
2018,TN.ST,60,TNMAR,63,W,+1.5,W,130.5,U
2018,ARKPB,68,TNMAR,74,W,0.0,,0.0,
2018,BLUMNT,76,TNMAR,84,W,0.0,,0.0,
2018,TNMAR,61,MISST,92,L,-17.0,L,137.5,O
2018,CINCLR,92,TNMAR,127,W,0.0,,0.0,
2018,TNMAR,92,ARKST,78,W,-6.0,W,143.0,O
2018,TNMAR,63,CHATT,66,L,-6.5,W,133.5,U
2018,TNMAR,72,SEMIZ,66,W,-5.5,W,148.0,U
2018,TNMAR,53,MORHD,70,L,-3.0,L,140.0,U
2018,E.ILL,64,TNMAR,57,L,-2.0,L,132.5,U
2018,SIUED,70,TNMAR,69,L,-4.5,L,142.0,U
2018,SEMIZ,81,TNMAR,77,L,-1.5,L,147.5,O
2018,TNMAR,70,EKENT,69,W,-3.0,W,142.0,U
2018,MURRAY,66,TNMAR,53,L,+11.0,L,142.0,U
2018,APEAY,59,TNMAR,57,L,+3.0,W,141.5,U
