Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,STANF,73,UCLA,89,W,-6.0,W,152.5,O
2018,CAL,57,UCLA,70,W,-14.5,L,152.5,U
2018,UCLA,91,OREG,94,L,-4.5,W,153.0,O
2018,UCLA,63,OREST,69,L,0.0,L,147.0,U
2018,COLO,68,UCLA,59,L,-11.0,L,153.5,U
2018,UTAH,64,UCLA,83,W,-6.5,W,154.5,U
2018,UCLA,107,CAL,84,W,+7.5,W,156.5,O
2018,UCLA,99,STANF,107,L,+2.5,L,153.0,O
2018,CSBAK,66,UCLA,75,W,-14.5,L,0.0,
2018,UCI,63,UCLA,87,W,-14.0,W,152.0,U
2018,UCLA,72,WISCN,70,W,-2.5,W,147.5,U
2018,CREIG,100,UCLA,89,L,+3.0,L,166.5,O
2018,SC.ST,68,UCLA,96,W,-37.0,L,160.5,O
2018,C.ARK,101,UCLA,106,W,-27.5,L,163.5,O
2018,GATEC,60,UCLA,63,W,-9.5,L,144.0,U
2018,WASH,53,UCLA,74,W,-9.0,W,160.5,U
2018,WASST,82,UCLA,96,W,-12.5,W,159.0,O
2018,UCLA,83,KENTY,75,W,-6.5,W,157.5,O
2018,SDKOTA,82,UCLA,85,W,-7.5,L,157.5,O
2018,CINCY,77,UCLA,63,L,+4.5,L,148.5,U
2018,UCLA,69,MICH,78,L,-6.5,L,145.5,O
2018,DETRT,73,UCLA,106,W,-21.5,W,177.5,O
2018,UCLA,76,COLO,80,L,+2.0,L,149.0,O
2018,UCLA,78,UTAH,84,L,-2.5,L,148.5,O
2018,OREG,78,UCLA,86,W,-3.5,W,151.0,O
2018,OREST,68,UCLA,75,W,-7.0,P,150.0,U
2018,UCLA,79,ARZST,88,L,-5.0,L,164.5,O
2018,UCLA,82,ARIZ,74,W,-9.0,W,158.0,U
2018,USC,79,UCLA,82,W,-1.0,W,155.5,O
2018,UCLA,67,ARIZ,78,L,-6.0,L,155.5,U
2018,STANF,77,UCLA,88,W,-4.0,W,154.5,O
2018,UCLA,83,USC,72,W,-5.0,W,156.5,U
