Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,TEXAS,71,TEXTK,73,W,-8.0,L,129.5,O
2018,TEXTK,70,S.CAR,63,W,+3.5,W,132.5,O
2018,OKST,70,TEXTK,75,W,-9.5,L,141.5,O
2018,TEXTK,52,IOWAS,70,L,+7.5,L,141.0,U
2018,TEXTK,58,TEXAS,67,L,+3.5,L,129.0,U
2018,W.VA,71,TEXTK,72,W,-4.5,L,143.5,U
2018,TEXTK,65,OKLA,75,L,-2.5,L,162.0,U
2018,KANST,58,TEXTK,74,W,-9.5,W,139.0,U
2018,TEXTK,85,KANSA,73,W,-7.5,W,148.0,O
2018,TEXTK,79,SETON,89,L,-2.5,L,136.0,O
2018,SAVAN,69,TEXTK,103,W,0.0,,0.0,
2018,WOFFD,56,TEXTK,79,W,-21.0,W,136.0,U
2018,TEXTK,85,NWEST,49,W,+3.0,W,141.5,U
2018,TEXTK,75,BC,64,W,+8.5,W,142.5,U
2018,MAINE,44,TEXTK,83,W,0.0,,0.0,
2018,S.ALA,50,TEXTK,75,W,-26.0,L,142.0,U
2018,BAYLR,53,TEXTK,77,W,-7.5,W,138.0,U
2018,ABILE,47,TEXTK,74,W,0.0,,0.0,
2018,FLAAT,54,TEXTK,90,W,-22.5,W,141.5,O
2018,RICE,53,TEXTK,73,W,-27.5,L,142.0,U
2018,KENNE,53,TEXTK,82,W,0.0,,0.0,
2018,NEV,76,TEXTK,82,W,-5.5,W,149.0,O
2018,TEXTK,74,W.VA,84,L,-7.0,L,141.0,O
2018,KANSA,74,TEXTK,72,L,-2.5,L,142.5,O
2018,TEXTK,71,OKST,79,L,+4.0,L,142.0,O
2018,TEXTK,57,BAYLR,59,L,+1.0,L,132.5,U
2018,OKLA,78,TEXTK,88,W,-7.0,W,152.0,O
2018,TEXTK,66,KANST,47,W,+1.0,W,135.0,U
2018,IOWAS,58,TEXTK,76,W,-14.0,W,140.5,U
2018,TEXTK,83,TCU,71,W,-3.5,W,146.0,O
2018,W.VA,66,TEXTK,63,L,+2.5,L,139.0,U
2018,TEXAS,69,TEXTK,73,W,-6.5,L,129.5,O
2018,TCU,75,TEXTK,79,W,-4.0,P,142.5,O
