Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,KANST,58,TENN,70,L,+2.0,L,146.0,U
2017,KANST,65,IOWAS,70,L,-3.5,L,144.5,U
2017,W.VA,75,KANST,79,W,+3.5,W,146.5,O
2017,KANST,96,OKST,88,W,-3.0,W,154.0,O
2017,BAYLR,77,KANST,68,L,-1.0,L,128.5,O
2017,KANST,65,TEXTK,66,L,-4.5,W,132.0,U
2017,OKLA,64,KANST,75,W,-11.0,P,133.0,O
2017,KANST,88,KANSA,90,L,-13.5,W,139.0,O
2016,MISS,64,KANST,69,W,-6.5,L,141.5,U
2016,KANST,55,W.VA,70,L,-10.5,L,142.5,U
2016,OKST,73,KANST,89,W,-5.5,W,133.5,O
2016,KANST,72,BAYLR,79,L,-8.5,W,139.5,O
2016,IOWAS,76,KANST,63,L,+1.5,L,152.5,U
2016,TEXTK,70,KANST,83,W,-3.5,W,133.5,O
2016,KANST,76,OKLA,86,L,-13.0,W,143.0,O
2016,KANST,57,TEXAS,60,L,-5.5,W,137.5,U
2016,W.VA,87,KANST,83,L,+4.5,W,138.5,O
2015,KANST,57,KANSA,68,L,-11.5,W,135.5,U
2015,W.VA,65,KANST,59,L,-1.0,L,135.5,U
2015,OKST,53,KANST,63,W,-2.5,W,122.0,U
2015,KANST,71,IOWAS,77,L,-9.5,W,138.5,O
2017,WISGB,61,KANST,80,W,-14.5,W,145.0,U
2017,KANST,68,MARYL,69,L,+3.5,L,134.5,O
2017,KANST,72,BC,54,W,+13.5,W,135.0,U
2017,ROBMO,40,KANST,61,W,0.0,,0.0,
2017,HAMPT,67,KANST,89,W,0.0,,0.0,
2017,NEBOM,68,KANST,81,W,-12.5,W,157.0,U
2017,W.ILL,55,KANST,82,W,-18.0,W,138.5,U
2016,SC.ST,66,KANST,68,W,0.0,,0.0,
2016,KANST,70,UNC,80,L,-10.5,W,148.5,O
2016,MIZZU,42,KANST,66,W,-5.5,W,144.0,U
2016,SDKOTA,72,KANST,93,W,-14.0,W,145.0,O
2016,COLUM,71,KANST,81,W,-4.5,W,130.0,O
2016,MD-ES,53,KANST,80,W,0.0,,0.0,
2015,PITT,70,KANST,47,L,-4.0,L,128.5,U
2015,KANST,68,ARIZ,72,L,-9.0,W,135.0,O
2015,PURDU,79,KANST,88,W,+1.5,W,133.0,O
2015,KANST,60,LONGB,69,L,+3.0,L,140.5,U
2015,UMKC,73,KANST,83,W,0.0,,0.0,
2015,SUTAH,68,KANST,98,W,-26.0,W,0.0,
2014,LONGB,38,KANST,52,W,-6.5,W,134.5,U
2014,KANST,63,GTOWN,90,L,0.0,,0.0,
2014,CHARL,68,KANST,61,L,-4.5,L,145.0,U
2014,LONGB,58,KANST,71,W,-12.5,W,143.5,U
2017,TEXAS,62,KANST,65,W,-8.5,L,129.5,U
2017,G.WEB,54,KANST,67,W,0.0,,0.0,
2017,KANST,89,COLST,70,W,+6.0,W,133.5,O
