Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,DAYTN,75,FORDM,66,W,+8.0,W,130.0,O
2017,DAYTN,68,VACOM,73,L,-5.0,P,136.5,O
2017,STL,46,DAYTN,67,W,-23.5,L,130.0,U
2017,RICHM,59,DAYTN,75,W,-11.5,W,141.5,U
2017,DAYTN,76,DUQU,57,W,+10.5,W,143.5,U
2017,DAYTN,55,UMASS,67,L,+6.5,L,144.5,U
2017,RHODEI,64,DAYTN,67,W,+1.0,W,137.5,U
2017,DAYTN,90,STBON,74,W,-1.5,W,144.5,O
2016,LASAL,44,DAYTN,59,W,-19.5,L,129.5,U
2016,STL,37,DAYTN,73,W,-16.5,W,143.0,U
2016,DAYTN,64,FORDM,50,W,+8.5,W,138.5,U
2016,DAYTN,85,STBON,79,W,+3.0,W,139.0,O
2016,GWASH,70,DAYTN,77,W,-4.5,W,136.5,O
2016,DAVID,74,DAYTN,80,W,-8.5,L,154.5,U
2016,DAYTN,57,LASAL,61,L,+12.0,L,138.5,U
2016,UMASS,63,DAYTN,93,W,-13.5,W,142.5,O
2016,DAYTN,66,DUQU,58,W,+7.0,W,147.0,U
2015,DAYTN,64,UMASS,66,L,+1.5,L,130.0,P
2015,RICHM,60,DAYTN,63,W,-6.5,L,119.0,O
2015,DAYTN,60,DAVID,77,L,-2.5,L,142.0,U
2015,STL,45,DAYTN,61,W,-14.5,W,126.0,U
2015,LASAL,50,DAYTN,61,W,-7.0,W,126.5,U
2017,NEWMX,57,DAYTN,64,W,-2.0,W,153.5,U
2017,DAYTN,84,PORTL,74,W,+9.5,W,148.0,O
2017,DAYTN,78,NEBRS,80,L,+4.0,L,139.0,O
2017,STMAR,61,DAYTN,57,L,+2.5,L,144.5,U
2017,DAYTN,77,ALA,72,W,-1.0,W,145.0,O
2017,APEAY,68,DAYTN,96,W,-19.0,W,150.5,O
2016,XAVIR,90,DAYTN,61,L,+2.5,L,146.0,O
2016,MONMO,70,DAYTN,73,W,-8.0,L,147.0,U
2016,IOWA,77,DAYTN,82,W,+1.5,W,146.0,O
2016,W&M,66,DAYTN,69,W,-9.5,L,149.0,U
2016,ALA,48,DAYTN,80,W,-10.0,W,142.5,U
2016,SEMIZ,53,DAYTN,84,W,-19.0,W,140.0,U
2015,ILCHI,41,DAYTN,75,W,-17.0,W,0.0,
2015,BC,53,DAYTN,65,W,-5.5,W,130.5,U
2015,DAYTN,64,UCONN,75,L,-4.5,L,126.5,O
2015,TEXAM,53,DAYTN,55,W,+1.5,W,133.5,U
2015,ALA&M,52,DAYTN,76,W,0.0,,0.0,
2014,CAL,64,DAYTN,82,W,-1.0,W,147.5,U
2014,BAYLR,67,DAYTN,66,L,+3.5,W,145.0,U
2014,DAYTN,84,GONZG,79,W,-8.5,W,156.0,O
2014,DAYTN,82,GATEC,72,W,-8.5,W,146.5,O
2014,STFNY,58,DAYTN,78,W,0.0,,0.0,
2014,STFPA,56,DAYTN,70,W,0.0,,0.0,
2014,IU-FW,80,DAYTN,81,W,-17.5,L,0.0,
2017,LASAL,55,DAYTN,66,W,-9.5,W,150.5,U
2017,VMI,56,DAYTN,92,W,-23.0,W,143.5,O
2017,VANDY,63,DAYTN,68,W,-8.5,L,141.0,U
2017,DAYTN,64,NWEST,67,L,+1.0,L,140.0,U
2017,E.TEN,61,DAYTN,75,W,-7.5,W,146.5,U
2017,STJOIN,59,DAYTN,91,W,0.0,,0.0,
2017,WINTH,67,DAYTN,83,W,0.0,,0.0,
2016,ARK,81,DAYTN,85,W,-8.5,L,145.0,O
2016,MIAOH,63,DAYTN,64,W,-16.0,L,133.5,U
2016,FURMN,50,DAYTN,70,W,-18.0,W,135.5,U
2016,CHATT,61,DAYTN,59,L,-12.0,L,140.0,U
2016,DAYTN,72,VANDY,67,W,-9.0,W,139.0,P
2016,N.FLA,71,DAYTN,86,W,0.0,,0.0,
2015,MISS,74,DAYTN,78,W,-5.5,L,134.5,O
2015,GATEC,61,DAYTN,75,W,-5.5,W,128.0,O
2015,BOSTU,62,DAYTN,78,W,0.0,,0.0,
2015,DAYTN,55,ARK,69,L,-8.5,L,143.5,U
2015,BOWLG,52,DAYTN,56,W,-9.0,L,0.0,
2015,EMICH,64,DAYTN,73,W,-9.5,L,0.0,
2015,DAYTN,66,MIAOH,62,W,+9.5,L,0.0,
2014,MURRAY,51,DAYTN,72,W,-13.5,W,144.0,U
2014,USC,79,DAYTN,76,L,-12.0,L,151.0,O
2014,IONA,84,DAYTN,96,W,-8.0,W,161.5,O
2017,DAYTN,89,DAVID,82,W,+3.5,W,143.5,O
2017,GMASN,70,DAYTN,83,W,-12.5,W,145.0,O
2017,STBON,72,DAYTN,76,W,-7.0,L,144.0,O
2017,DAYTN,85,STL,63,W,+15.0,W,128.0,O
2017,DAYTN,75,RHODEI,74,W,-3.5,W,139.0,O
2017,STJOE,70,DAYTN,77,W,-15.5,L,134.5,O
2017,DUQU,53,DAYTN,90,W,-17.0,W,142.5,O
2016,RHODEI,75,DAYTN,66,L,-7.5,L,130.5,O
2016,DAYTN,52,STL,49,W,+13.0,L,134.5,U
2016,STBON,79,DAYTN,72,L,-10.0,L,142.0,O
2016,DAYTN,70,STJOE,79,L,-1.0,L,142.0,O
2016,DAYTN,68,RHODEI,66,W,+2.5,L,131.0,O
2016,DUQU,74,DAYTN,76,W,-14.0,L,146.5,O
