Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2017,OREG,81,USC,70,W,+3.5,W,146.5,O
2017,OREG,79,UCLA,82,L,-4.5,W,163.0,U
2017,ARIZ,58,OREG,85,W,-3.5,W,138.5,O
2017,ARZST,70,OREG,71,W,-17.0,L,153.5,U
2016,WASH,73,OREG,86,W,-11.0,W,166.5,U
2016,WASST,62,OREG,76,W,-18.5,L,147.5,U
2016,OREST,81,OREG,91,W,-12.0,L,146.5,O
2016,OREG,72,STANF,76,L,+6.5,L,143.5,O
2016,OREG,63,CAL,83,L,-1.5,L,144.5,O
2016,UTAH,66,OREG,76,W,-6.0,W,145.0,U
2016,COLO,56,OREG,76,W,-10.0,W,151.0,U
2015,OREG,80,CAL,69,W,-2.0,W,143.5,O
2015,UTAH,58,OREG,69,W,+4.5,W,133.5,U
2015,COLO,60,OREG,73,W,-4.5,W,137.0,U
2015,OREG,63,UCLA,72,L,-6.5,L,145.5,U
2015,OREG,80,USC,75,W,+4.0,W,148.0,O
2015,WASST,72,OREG,95,W,-10.5,W,156.0,O
2015,WASH,74,OREG,78,W,-6.0,L,150.5,O
2017,OREG,74,KANSA,60,W,-6.5,W,157.5,U
2017,MICH,68,OREG,69,W,0.0,W,148.0,U
2017,RHODEI,72,OREG,75,W,-4.5,L,143.5,O
2017,IONA,77,OREG,93,W,-15.5,W,156.5,O
2017,ARIZ,83,OREG,80,L,-1.5,L,139.5,O
2017,CAL,65,OREG,73,W,-8.5,L,127.0,O
2017,ARZST,57,OREG,80,W,-16.5,W,154.0,U
2017,OREG,80,OREST,59,W,+19.0,W,133.0,O
2016,OKLA,80,OREG,68,L,-1.0,L,153.5,U
2016,DUKE,68,OREG,82,W,-3.0,W,155.5,U
2016,STJOE,64,OREG,69,W,-7.0,L,156.5,U
2016,HOLYC,52,OREG,91,W,-22.5,W,134.5,O
2016,UTAH,57,OREG,88,W,-2.0,W,142.0,O
2016,ARIZ,89,OREG,95,W,+1.0,W,152.5,O
2016,WASH,77,OREG,83,W,-8.0,L,162.0,U
2016,OREG,76,USC,66,W,+2.5,W,160.0,U
2016,OREG,76,UCLA,68,W,+3.0,W,154.5,U
2015,OREG,65,WISCN,72,L,-12.5,W,143.0,U
2015,OKST,73,OREG,79,W,0.0,W,137.5,O
2015,OREG,52,ARIZ,80,L,-12.5,L,148.0,U
2015,UTAH,64,OREG,67,W,+7.0,W,138.0,U
2015,COLO,85,OREG,93,W,-2.5,W,143.0,O
2015,OREG,65,OREST,62,W,+1.0,W,125.0,O
2015,OREG,73,STANF,70,W,-6.5,W,147.0,U
2014,OREG,77,WISCN,85,L,-6.0,L,146.0,O
2017,OREG,76,UNC,77,L,-4.5,W,153.0,P
2011,CREIG,69,OREG,71,W,-3.5,L,141.0,U
