Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2014,ALA&M,69,ARKPB,50,W,+1.5,W,127.5,U
2014,GRAMB,63,ALA&M,80,W,0.0,,0.0,
2014,JACKS,59,ALA&M,72,W,0.0,,0.0,
2014,ALA&M,58,TEXSO,79,L,0.0,,0.0,
2014,ALA&M,72,PVA&M,65,W,0.0,,0.0,
2013,ALA&M,59,SUTHR,72,L,-12.0,L,127.0,O
2013,GRAMB,51,ALA&M,59,W,-15.5,L,122.0,U
2013,ALA&M,57,JACKS,60,L,0.0,,0.0,
2012,ALA&M,62,TEXSO,75,L,-6.5,L,123.5,O
2012,GRAMB,75,ALA&M,72,L,0.0,,0.0,
2012,JACKS,53,ALA&M,73,W,0.0,,0.0,
2011,ALA&M,61,ALAST,81,L,-3.5,L,123.0,O
2011,ALA&M,64,JACKS,72,L,0.0,,0.0,
2011,ALA&M,69,GRAMB,76,L,0.0,,0.0,
2010,ALA&M,45,ALAST,56,L,-7.0,L,132.0,U
2010,GRAMB,60,ALA&M,81,W,0.0,,0.0,
2010,JACKS,70,ALA&M,64,L,0.0,,0.0,
