Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,JAXVL,65,FLA,89,W,0.0,,0.0,
2016,OKST,70,FLA,72,W,-9.5,L,128.5,O
2016,FLA,52,MICHS,58,L,-9.5,W,135.5,U
2016,FLA,55,MIAMI,66,L,-6.0,L,141.5,U
2016,RICHM,56,FLA,76,W,-8.5,W,146.5,U
2015,FLA,63,FLAST,65,L,+7.0,L,126.5,O
2015,WAKE,50,FLA,63,W,-14.0,L,124.5,U
2015,JAXVL,34,FLA,79,W,0.0,,0.0,
2015,TEXSO,50,FLA,75,W,-25.5,L,126.5,U
2015,YALE,47,FLA,85,W,-10.0,W,117.0,O
2015,FLA,65,KANSA,71,L,-8.0,W,127.0,O
2014,SAVAN,34,FLA,76,W,0.0,,0.0,
2014,FRSNO,49,FLA,66,W,-17.0,P,137.5,U
2014,MEMPH,75,FLA,77,W,-3.0,L,138.5,O
2014,KANSA,61,FLA,67,W,-3.0,W,137.0,U
2014,FLA,64,UCONN,65,L,-4.0,W,131.5,U
2017,FLA,66,KENTY,76,L,-4.5,L,154.5,U
2017,S.CAR,66,FLA,81,W,-7.5,W,136.5,O
2017,FLA,57,MISST,52,W,+10.0,L,147.0,U
2017,FLA,114,AUBRN,95,W,+10.0,W,156.5,O
2017,TEXAM,62,FLA,71,W,-11.5,L,137.0,U
2017,FLA,72,GA,60,W,+5.0,W,140.0,U
2017,KENTY,66,FLA,88,W,-1.5,W,161.0,U
2017,MIZZU,54,FLA,93,W,-20.5,W,141.0,O
2016,FLA,91,LSU,96,L,-1.5,L,147.0,O
2016,VANDY,87,FLA,74,L,-2.5,L,138.5,O
2016,FLA,69,S.CAR,73,L,-2.5,L,142.5,U
2016,FLA,57,GA,53,W,+1.5,W,134.0,U
2016,ALA,61,FLA,55,L,-8.5,L,135.5,U
2016,MISS,72,FLA,77,W,-9.0,L,145.0,O
2016,FLA,61,KENTY,80,L,-7.5,L,144.5,U
2016,ARK,83,FLA,87,W,-7.5,L,148.0,O
2015,TENN,49,FLA,66,W,-6.5,W,114.0,O
2015,FLA,52,MIZZU,64,L,+6.5,L,123.0,U
2015,FLA,63,LSU,70,L,-5.0,L,128.0,O
2015,VANDY,47,FLA,50,W,-5.5,L,124.5,U
2015,FLA,62,TEXAM,63,L,-2.5,W,122.5,O
2015,MISS,62,FLA,61,L,-5.0,L,134.0,U
2017,S.CAR,77,FLA,70,L,-3.0,L,136.0,O
2017,WISCN,83,FLA,84,W,-1.0,P,131.0,O
2017,VIRGA,39,FLA,65,W,-1.5,W,126.5,U
2017,E.TEN,65,FLA,80,W,-9.5,W,148.0,U
2017,VANDY,72,FLA,62,L,-5.5,L,135.5,U
2017,FLA,71,VANDY,73,L,+3.5,L,141.0,O
2017,ARK,65,FLA,78,W,-9.5,W,154.5,U
2016,FLA,77,GWASH,82,L,-1.5,L,147.0,O
2016,FLA,74,OHIOS,66,W,+1.5,W,139.5,O
2016,FLA,97,N.FLA,68,W,+7.5,W,162.0,O
2016,FLA,66,TEXAM,72,L,-5.5,L,137.0,O
2016,ARK,61,FLA,68,W,-2.5,W,146.0,U
2016,FLA,82,MIZZU,72,W,+7.5,W,143.5,O
2016,KENTY,88,FLA,79,L,+4.5,L,140.0,O
2015,FLA,49,KENTY,64,L,-14.0,L,124.5,U
2015,ALA,61,FLA,69,W,-4.5,W,118.0,O
2015,FLA,50,KENTY,67,L,-16.5,L,126.0,U
2015,TEXAM,62,FLA,66,W,-5.0,L,123.0,O
2014,DAYTN,52,FLA,62,W,-10.5,L,134.0,U
2014,UCLA,68,FLA,79,W,-4.5,W,139.5,O
2014,PITT,45,FLA,61,W,-5.5,W,123.5,U
2014,ALBNY,55,FLA,67,W,-21.5,L,120.0,O
2014,KENTY,60,FLA,61,W,-6.5,L,129.5,U
2014,TENN,49,FLA,56,W,-6.0,W,123.0,U
2014,MIZZU,49,FLA,72,W,-11.5,W,131.5,U
2014,KENTY,65,FLA,84,W,-9.0,W,130.0,O
2014,FLA,72,S.CAR,46,W,+12.0,W,131.0,U
2014,LSU,61,FLA,79,W,-12.0,W,137.5,O
2014,UCONN,63,FLA,53,L,-7.0,L,127.0,U
2008,UMASS,78,FLA,66,L,-4.0,L,155.5,U
2007,OHIOS,75,FLA,84,W,-4.5,W,140.5,O
2006,FLA,73,UCLA,57,W,+1.0,W,128.0,O
2006,GMASN,58,FLA,73,W,-6.0,W,132.0,U
2000,FLA,76,MICHS,89,L,-4.0,L,145.0,O
2000,UNC,59,FLA,71,W,-5.0,W,149.0,U
