Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,OHIO,50,BOWLG,66,L,0.0,L,152.0,U
2018,BUFF,73,OHIO,66,L,+7.0,P,157.5,U
2018,OHIO,68,AKRON,71,L,-1.5,L,145.5,U
2018,OHIO,72,EMICH,66,W,-6.0,W,140.0,U
2018,TOLDO,91,OHIO,57,L,-1.0,L,154.5,U
2018,OHIO,69,KENT,70,L,0.0,L,150.5,U
2018,BALL,75,OHIO,68,L,-1.5,L,155.0,U
2018,N.ILL,68,OHIO,78,W,-7.0,W,152.0,U
2018,OHIO,50,CMICH,75,L,-2.5,L,149.5,U
2018,IONA,93,OHIO,88,L,-3.5,L,153.5,O
2018,MTSTM,77,OHIO,96,W,0.0,,0.0,
2018,INDST,94,OHIO,96,W,-2.0,P,141.5,O
2018,OHIO,65,DAYTN,79,L,-3.5,L,142.0,O
2018,CLEMS,81,OHIO,76,L,+11.5,W,136.0,O
2018,ALA&M,53,OHIO,61,W,0.0,,0.0,
2018,NWOH,58,OHIO,65,W,0.0,,0.0,
2018,PVA&M,65,OHIO,84,W,0.0,,0.0,
2018,OHIO,96,MARSH,99,L,-4.5,W,172.0,O
2018,W.KEN,84,OHIO,89,W,+2.5,W,148.5,O
2018,OHIO,62,MARYL,87,L,-14.5,L,147.5,O
2018,COPIN,37,OHIO,80,W,0.0,,0.0,
2018,BOWLG,59,OHIO,75,W,-4.0,W,151.5,U
2018,OHIO,82,BUFF,108,L,-12.0,L,159.0,O
2018,KENT,76,OHIO,88,W,-4.0,W,147.5,O
2018,MIAOH,87,OHIO,92,W,-4.0,W,138.0,O
2018,OHIO,74,TOLDO,82,L,-9.0,W,151.5,O
2018,OHIO,60,WMICH,69,L,-7.0,L,146.5,U
2018,AKRON,75,OHIO,99,W,-5.5,W,142.5,O
2018,CMICH,101,OHIO,98,L,-2.0,L,144.5,O
2018,OHIO,55,MIAOH,68,L,-3.0,L,140.0,U
2018,OHIO,75,MIAOH,66,W,-3.5,W,142.0,U
