Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,MONMO,85,RIDER,92,L,-6.5,L,156.0,O
2018,MARST,78,MONMO,91,W,-9.5,W,146.0,O
2018,SIENA,56,MONMO,67,W,-8.5,W,142.5,U
2018,IONA,76,MONMO,73,L,+2.0,L,151.5,U
2018,MONMO,79,CANIS,94,L,-4.0,L,143.0,O
2018,MONMO,77,NIAGR,78,L,-2.0,W,157.5,U
2018,MANHT,66,MONMO,77,W,-5.5,W,137.5,O
2018,ALBNY,73,MONMO,81,W,0.0,,0.0,
2018,PENN,101,MONMO,96,L,+2.5,L,142.5,O
2018,MONMO,51,NCASH,62,L,0.0,,0.0,
2018,MONMO,53,VIRGA,73,L,-18.0,L,135.0,U
2018,MONMO,80,LEHIH,72,W,0.0,,0.0,
2018,MONMO,65,SETON,75,L,-16.5,W,149.5,U
2018,BUCKN,78,MONMO,79,W,0.0,,0.0,
2018,MONMO,64,STPET,77,L,+1.5,L,134.5,O
2018,MONMO,76,QUINN,78,L,+6.5,L,148.5,O
2018,MONMO,85,YALE,64,W,-4.0,W,150.0,U
2018,MONMO,58,PRNCE,69,L,-2.0,L,139.5,U
2018,MONMO,76,KENTY,93,L,-14.0,L,144.5,O
2018,HOFST,85,MONMO,84,L,-4.0,L,146.0,O
2018,MONMO,81,UCONN,84,L,-9.0,W,139.5,O
2018,MONMO,66,FAIRF,69,L,-2.0,L,155.0,U
2018,RIDER,77,MONMO,91,W,+2.0,W,160.5,O
2018,MONMO,93,SIENA,89,W,+4.0,P,141.5,O
2018,CANIS,78,MONMO,60,L,+3.5,L,151.0,U
2018,STPET,57,MONMO,73,W,-3.0,W,133.5,U
2018,MONMO,76,MANHT,93,L,0.0,L,138.5,O
2018,MONMO,72,IONA,50,W,-8.0,W,159.5,U
2018,NIAGR,96,MONMO,91,L,-4.0,L,161.5,O
2018,FAIRF,79,MONMO,78,L,-2.5,L,154.0,O
2018,STPET,60,MONMO,58,L,-3.0,L,127.5,U
