Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2016,W.ILL,56,IOWA,90,L,-18.0,L,146.0,P
2016,SILLAK,49,W.ILL,84,W,0.0,,0.0,
2015,ANDIN,62,W.ILL,74,W,0.0,,0.0,
2015,W.ILL,51,MEMPH,78,L,-18.0,L,0.0,
2015,ALAST,68,W.ILL,78,W,0.0,,0.0,
2015,IDAHO,75,W.ILL,78,W,-1.0,W,0.0,
2015,W.ILL,54,CLEST,76,L,-14.5,L,0.0,
2015,W.ILL,49,AKRON,73,L,-11.5,L,0.0,
2014,ALCRN,62,W.ILL,64,W,-10.5,L,114.5,O
2014,W.ILL,64,UTEP,67,L,-11.5,W,112.5,O
2014,W.ILL,55,SABAR,61,L,-8.5,W,117.5,U
2014,W.ILL,61,TROY,58,W,+3.5,L,112.0,O
2014,W.ILL,52,UT.ST,68,L,-13.5,L,120.5,U
2014,W.ILL,52,ALAST,59,L,0.0,,0.0,
2014,GRCBIB,43,W.ILL,77,W,0.0,,0.0,
2017,IPFW,96,W.ILL,92,L,+8.5,W,154.5,O
2017,SDKOTA,92,W.ILL,81,L,+5.5,L,147.0,O
2017,W.ILL,91,ND.ST,100,L,-11.0,W,136.0,O
2017,DENVR,78,W.ILL,72,L,+5.0,L,140.5,O
2017,W.ILL,63,ORALR,60,W,-7.5,W,151.0,U
2017,NEBOM,79,W.ILL,67,L,+4.0,L,160.5,U
2017,W.ILL,65,SD.ST,98,L,-8.0,L,147.0,O
2016,SDKOTA,76,W.ILL,90,W,+1.0,W,150.0,O
2016,IU-FW,87,W.ILL,75,L,+3.5,L,147.5,O
2016,SD.ST,87,W.ILL,67,L,+7.5,L,143.5,O
2016,W.ILL,54,ND.ST,63,L,-7.5,L,129.0,U
2016,W.ILL,66,ORALR,72,L,-6.5,W,146.0,U
2016,W.ILL,63,DENVR,60,W,-5.0,W,126.5,U
2016,NEBOM,76,W.ILL,83,W,+4.5,W,157.0,O
2015,W.ILL,64,IU-FW,84,L,-13.5,L,134.5,O
2015,W.ILL,66,IUPUI,71,L,-7.5,W,127.0,O
2015,DENVR,59,W.ILL,46,L,+3.5,L,120.5,U
2015,SD.ST,79,W.ILL,77,L,+11.0,W,128.5,O
2015,W.ILL,58,NEBOM,77,L,-8.5,L,150.0,U
2015,W.ILL,67,ORALR,77,L,-13.5,W,134.0,O
2015,W.ILL,61,SDKOTA,75,L,-7.5,L,131.5,O
2015,ND.ST,64,W.ILL,62,L,+5.5,W,121.0,O
2014,IU-FW,65,W.ILL,56,L,+1.5,L,129.0,U
2017,W.ILL,69,SDKOTA,78,L,-8.5,L,148.0,U
2015,W.ILL,50,SD.ST,87,L,-15.0,L,136.5,O
2014,W.ILL,50,SD.ST,71,L,-9.0,L,123.0,U
2014,IUPUI,70,W.ILL,75,W,-9.0,L,121.0,O
2013,W.ILL,67,PURDU,81,L,-12.0,L,116.5,O
2013,ND.ST,55,W.ILL,43,L,+6.0,L,102.0,U
2013,SDKOTA,53,W.ILL,54,W,-5.5,L,126.0,U
2013,SDKOTA,59,W.ILL,61,W,-9.5,L,119.5,O
2012,W.ILL,59,OREST,80,L,-11.0,L,129.0,O
2012,W.ILL,50,SD.ST,52,L,-10.0,W,119.0,U
2012,W.ILL,54,ORALR,53,W,-8.0,W,117.0,U
2012,ND.ST,53,W.ILL,58,W,+3.5,W,117.0,U
2011,SAVAN,51,W.ILL,47,L,0.0,,0.0,
2010,W.ILL,68,IUPUI,77,L,-14.0,W,118.5,O
2008,W.ILL,66,OAKLN,80,L,0.0,,0.0,
2008,W.ILL,54,IUPUI,72,L,0.0,,0.0,
2007,W.ILL,57,OAKLN,74,L,0.0,,0.0,
2006,W.ILL,53,ORALR,60,L,0.0,,0.0,
2005,W.ILL,62,IUPUI,70,L,0.0,,0.0,
2003,W.ILL,51,IUPUI,75,L,0.0,,0.0,
2003,W.ILL,79,UMKC,83,L,0.0,,0.0,
2002,W.ILL,75,ORALR,86,L,0.0,,0.0,
2001,W.ILL,53,SUTAH,66,L,0.0,,0.0,
2000,W.ILL,68,SUTAH,78,L,0.0,,0.0,
1999,W.ILL,59,VALPO,77,L,0.0,,0.0,
1998,BUFF,81,W.ILL,74,L,0.0,,0.0,
1997,VALPO,63,W.ILL,59,L,0.0,,0.0,
1997,W.ILL,80,BUFF,77,W,0.0,,0.0,
1997,W.ILL,66,YOUNG,64,W,0.0,,0.0,
