Year,Away,Score,Home,Score,Result,Home Spread,ATS,Total,OU
2018,MORHD,76,APEAY,92,W,-7.0,W,139.5,O
2018,EKENT,84,APEAY,90,W,-8.0,L,141.0,O
2018,APEAY,59,BELMT,83,L,-10.0,L,141.5,O
2018,APEAY,56,TN.ST,70,L,-1.0,L,132.5,U
2018,APEAY,87,JAXST,67,W,-10.0,W,136.0,O
2018,APEAY,74,TNTEC,86,L,-3.0,L,144.5,O
2018,SEMIZ,71,APEAY,76,W,-6.0,L,145.5,O
2018,TNMAR,69,APEAY,75,W,-6.5,L,135.0,O
2018,APEAY,63,OKST,79,L,-23.0,W,150.5,U
2018,MIAOH,61,APEAY,86,W,-3.0,W,142.0,O
2018,BTHLTN,58,APEAY,90,W,0.0,,0.0,
2018,NCASH,82,APEAY,79,L,0.0,,0.0,
2018,OAKCI,50,APEAY,109,W,0.0,,0.0,
2018,APEAY,49,VIRGA,93,L,-26.5,L,128.5,O
2018,APEAY,54,VANDY,73,L,-25.5,W,148.5,U
2018,E.ILL,54,APEAY,70,W,-5.5,W,133.5,U
2018,SIUED,58,APEAY,78,W,-8.0,W,146.0,U
2018,W.KEN,72,APEAY,53,L,+7.5,L,145.5,U
2018,TROY,73,APEAY,75,W,0.0,W,148.5,U
2018,APEAY,74,EVANS,78,L,-4.5,W,128.0,O
2018,APEAY,57,ILL,64,L,-18.0,W,148.5,U
2018,APEAY,67,ALA&M,47,W,0.0,,0.0,
2018,MURRAY,73,APEAY,64,L,+4.5,L,144.5,U
2018,APEAY,86,SIUED,82,W,+4.5,L,150.5,O
2018,JAXST,57,APEAY,60,W,-2.0,W,137.0,U
2018,TNTEC,86,APEAY,80,L,-6.5,L,146.5,O
2018,APEAY,76,E.ILL,69,W,+2.0,W,136.5,O
2018,APEAY,63,MURRAY,84,L,-13.0,L,146.5,O
2018,APEAY,96,SEMIZ,81,W,+1.5,W,151.0,O
2018,APEAY,59,TNMAR,57,W,+3.0,L,141.5,U
2018,BELMT,94,APEAY,79,L,+8.5,L,146.0,O
2018,E.ILL,66,APEAY,73,W,-4.5,W,138.0,O
